id, t0, t1, t2, t3, t4, t5, t6, t7, t8, t9, Officer, DAPAR, TZADAK, MAVDAK1, MAVDAK2, COMPLETED, EXCEL, GRADE, SOCIO_TIRONUT, SOCIO_PIKUD
13766922, 0.003, 0.033, 0.003, 0.003, 0.367, 0.245, 0.003, 0.336, 0.003, 0.003, 80.0, 27.0, 5.0, , 1, 0, 82.0, 33.0, 
13766948, 0.030, 0.003, 0.111, 0.003, 0.030, 0.003, 0.003, 0.597, 0.219, 0.003, 90.0, 32.0, 5.0, , 1, 0, 87.0, 46.0, 
13767122, 0.003, 0.003, 0.003, 0.003, 0.003, 0.294, 0.003, 0.003, 0.552, 0.132, 70.0, , 5.0, , 1, 0, 87.0, 14.0, 
13767210, 0.174, 0.003, 0.003, 0.403, 0.003, 0.003, 0.289, 0.003, 0.003, 0.117, 80.0, 28.0, , 94.0, 1, 0, 82.0, 12.0, 
13767684, 0.003, 0.003, 0.082, 0.082, 0.055, 0.371, 0.134, 0.266, 0.003, 0.003, 90.0, 32.0, , 94.0, 1, 0, 87.0, 10.0, 
13768190, 0.179, 0.003, 0.003, 0.003, 0.003, 0.591, 0.003, 0.003, 0.003, 0.209, 90.0, 26.0, , 93.0, 1, 0, 82.0, 27.0, 
13768267, 0.004, 0.004, 0.004, 0.004, 0.781, 0.004, 0.004, 0.115, 0.078, 0.004, 90.0, 26.0, 7.0, , 1, 0, 80.0, 23.0, 
13768303, 0.229, 0.003, 0.229, 0.100, 0.003, 0.326, 0.003, 0.003, 0.003, 0.100, 90.0, , , 94.0, 1, 0, 81.0, 50.0, 
13768613, 0.003, 0.308, 0.003, 0.058, 0.336, 0.058, 0.142, 0.003, 0.086, 0.003, 90.0, , 8.0, , 1, 0, 83.0, 18.0, 
13768646, 0.003, 0.114, 0.003, 0.086, 0.003, 0.114, 0.364, 0.003, 0.308, 0.003, 80.0, 25.0, , 93.0, 1, 0, 80.0, 18.0, 
13769408, 0.336, 0.003, 0.003, 0.094, 0.215, 0.124, 0.094, 0.003, 0.124, 0.003, 70.0, 26.0, , 94.0, 1, 0, 82.0, 10.0, 
13769990, 0.003, 0.336, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.644, 0.003, 80.0, 26.0, 4.0, , 1, 0, 83.0, 46.0, 
13770152, 0.003, 0.177, 0.003, 0.102, 0.352, 0.003, 0.003, 0.227, 0.128, 0.003, 60.0, 30.0, , 93.0, 0, 0, , 20.0, 
13770356, 0.003, 0.003, 0.137, 0.003, 0.403, 0.003, 0.003, 0.437, 0.003, 0.003, 70.0, 27.0, , 95.0, 1, 0, 83.0, 10.0, 
13771672, 0.197, 0.003, 0.003, 0.308, 0.475, 0.003, 0.003, 0.003, 0.003, 0.003, 90.0, 28.0, , 93.0, 1, 0, 81.0, 4.0, 
13772347, 0.003, 0.003, 0.003, 0.066, 0.003, 0.628, 0.284, 0.003, 0.003, 0.003, 60.0, , , 94.0, 1, 0, 82.0, 11.0, 
13772827, 0.003, 0.003, 0.032, 0.003, 0.003, 0.885, 0.003, 0.003, 0.003, 0.062, 70.0, 26.0, 6.0, , 1, 0, 87.0, 8.0, 
13773471, 0.003, 0.003, 0.124, 0.094, 0.003, 0.548, 0.003, 0.033, 0.003, 0.185, 80.0, 33.0, 5.0, , 1, 0, 80.0, 23.0, 
13774452, 0.035, 0.003, 0.132, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.810, 80.0, 28.0, 6.0, , 1, 0, 83.0, , 
13775643, 0.105, 0.655, 0.005, 0.005, 0.005, 0.005, 0.005, 0.105, 0.005, 0.105, 90.0, , 6.0, , 1, 0, 86.0, 43.0, 
13775909, 0.003, 0.003, 0.132, 0.035, 0.390, 0.003, 0.100, 0.326, 0.003, 0.003, 70.0, 30.0, 4.0, , 1, 0, 81.0, 15.0, 
13776059, 0.216, 0.005, 0.005, 0.005, 0.005, 0.005, 0.479, 0.268, 0.005, 0.005, 60.0, 27.0, , 93.0, 1, 0, 77.0, 20.0, 
13776343, 0.002, 0.124, 0.002, 0.076, 0.002, 0.246, 0.002, 0.466, 0.076, 0.002, 70.0, 29.0, 6.0, , 1, 0, 82.0, 20.0, 
13776910, 0.003, 0.003, 0.137, 0.237, 0.003, 0.003, 0.137, 0.003, 0.003, 0.470, 80.0, 26.0, , 93.0, 1, 0, 79.0, 24.0, 
13776918, 0.215, 0.003, 0.033, 0.003, 0.336, 0.003, 0.215, 0.003, 0.064, 0.124, 60.0, , 5.0, , 1, 0, 82.0, 14.0, 
13777027, 0.003, 0.003, 0.003, 0.003, 0.003, 0.474, 0.003, 0.503, 0.003, 0.003, 80.0, , 4.0, , 1, 0, 84.0, 67.0, 
13777622, 0.004, 0.004, 0.135, 0.004, 0.004, 0.526, 0.004, 0.309, 0.004, 0.004, 80.0, 25.0, 3.0, , 1, 0, 85.0, , 
13777747, 0.003, 0.210, 0.176, 0.107, 0.486, 0.003, 0.003, 0.003, 0.003, 0.003, 70.0, 24.0, , 92.0, 1, 0, 84.0, 7.0, 
13777812, 0.003, 0.003, 0.003, 0.503, 0.003, 0.003, 0.003, 0.003, 0.475, 0.003, 90.0, 27.0, 4.0, , 1, 0, 90.0, 21.0, 
13778102, 0.005, 0.005, 0.005, 0.005, 0.100, 0.290, 0.100, 0.005, 0.005, 0.481, 80.0, 32.0, 5.0, , 1, 0, 82.0, 31.0, 
13778545, 0.004, 0.004, 0.004, 0.004, 0.235, 0.581, 0.004, 0.004, 0.042, 0.119, 80.0, , , 93.0, 1, 0, 80.0, 18.0, 
13778819, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.189, 0.707, 0.078, 0.004, 80.0, 30.0, 3.0, , 1, 0, 77.0, 25.0, 
13778899, 0.003, 0.003, 0.003, 0.003, 0.003, 0.035, 0.003, 0.100, 0.423, 0.423, 70.0, , 4.0, , 1, 0, 79.0, 9.0, 
13779372, 0.709, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.268, 90.0, 31.0, , 94.0, 1, 0, 87.0, , 
13779650, 0.003, 0.215, 0.003, 0.488, 0.094, 0.155, 0.003, 0.033, 0.003, 0.003, 80.0, 25.0, , 94.0, 1, 0, 83.0, 2.0, 
13779764, 0.003, 0.003, 0.003, 0.105, 0.003, 0.438, 0.003, 0.003, 0.259, 0.182, 60.0, , 5.0, , 1, 0, 70.0, 0.0, 
13779938, 0.003, 0.233, 0.003, 0.003, 0.054, 0.003, 0.592, 0.028, 0.079, 0.003, 90.0, , , 93.0, 1, 0, 78.0, 55.0, 
13780030, 0.192, 0.003, 0.030, 0.003, 0.300, 0.165, 0.300, 0.003, 0.003, 0.003, 90.0, 27.0, , 93.0, 1, 0, 88.0, 24.0, 
13780097, 0.003, 0.003, 0.642, 0.003, 0.169, 0.169, 0.003, 0.003, 0.003, 0.003, 70.0, 26.0, 4.0, , 1, 0, 73.0, 58.0, 
13780306, 0.038, 0.072, 0.003, 0.107, 0.003, 0.003, 0.003, 0.038, 0.038, 0.693, 70.0, 26.0, , 94.0, 1, 0, 79.0, 0.0, 
13780314, 0.512, 0.013, 0.013, 0.013, 0.138, 0.138, 0.013, 0.013, 0.013, 0.138, 90.0, 30.0, 6.0, , 1, 0, 83.0, 43.0, 
13780360, 0.003, 0.003, 0.003, 0.367, 0.155, 0.003, 0.094, 0.094, 0.245, 0.033, 80.0, 24.0, , 93.0, 1, 0, 80.0, 3.0, 
13780480, 0.003, 0.003, 0.003, 0.003, 0.003, 0.970, 0.003, 0.003, 0.003, 0.003, 50.0, , , 93.0, 1, 0, 86.0, 0.0, 
13780603, 0.003, 0.003, 0.219, 0.003, 0.057, 0.003, 0.705, 0.003, 0.003, 0.003, 70.0, 28.0, 4.0, , 1, 0, 81.0, 14.0, 
13780673, 0.003, 0.003, 0.347, 0.003, 0.034, 0.003, 0.003, 0.003, 0.441, 0.159, 90.0, 29.0, 9.0, , 1, 0, 83.0, 23.0, 
13781204, 0.004, 0.004, 0.041, 0.004, 0.004, 0.707, 0.041, 0.189, 0.004, 0.004, 90.0, , 4.0, , 1, 0, 74.0, 46.0, 
13781314, 0.390, 0.326, 0.003, 0.035, 0.068, 0.132, 0.003, 0.035, 0.003, 0.003, 80.0, 27.0, , 92.0, 1, 0, 85.0, 20.0, 
13781419, 0.131, 0.105, 0.003, 0.387, 0.003, 0.003, 0.310, 0.003, 0.003, 0.054, 90.0, 25.0, 6.0, , 1, 0, 77.0, 58.0, 
13781436, 0.003, 0.003, 0.003, 0.030, 0.003, 0.300, 0.435, 0.138, 0.084, 0.003, 90.0, 26.0, , 93.0, 1, 0, 84.0, 0.0, 
13781702, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.426, 0.532, 0.005, 80.0, 28.0, 5.0, , 1, 0, 77.0, , 
13781839, 0.003, 0.003, 0.003, 0.003, 0.003, 0.062, 0.062, 0.856, 0.003, 0.003, 80.0, , 5.0, , 1, 0, 85.0, , 
13782541, 0.003, 0.849, 0.003, 0.003, 0.003, 0.054, 0.003, 0.003, 0.079, 0.003, 70.0, 28.0, 4.0, , 1, 0, 83.0, 8.0, 
13782743, 0.097, 0.003, 0.003, 0.003, 0.191, 0.628, 0.003, 0.066, 0.003, 0.003, 50.0, 26.0, 4.0, , 1, 0, 89.0, 40.0, 
13782777, 0.355, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.055, 0.555, 60.0, 28.0, , 94.0, 1, 1, 86.0, 75.0, 
13783258, 0.003, 0.637, 0.103, 0.003, 0.003, 0.237, 0.003, 0.003, 0.003, 0.003, 90.0, 31.0, , 95.0, 1, 0, 83.0, , 
13783412, 0.003, 0.003, 0.003, 0.060, 0.003, 0.260, 0.003, 0.003, 0.031, 0.631, 70.0, 25.0, , 92.0, 1, 0, 79.0, 3.0, 
13783425, 0.003, 0.003, 0.215, 0.094, 0.003, 0.488, 0.155, 0.003, 0.033, 0.003, 70.0, , 5.0, , 1, 0, 81.0, 14.0, 
13783435, 0.003, 0.003, 0.364, 0.003, 0.003, 0.281, 0.003, 0.336, 0.003, 0.003, 80.0, , 8.0, , 1, 0, 91.0, 64.0, 
13784169, 0.003, 0.003, 0.213, 0.108, 0.003, 0.187, 0.003, 0.476, 0.003, 0.003, 70.0, 31.0, 6.0, , 1, 0, 79.0, 33.0, 
13784216, 0.423, 0.003, 0.003, 0.003, 0.003, 0.487, 0.003, 0.068, 0.003, 0.003, 90.0, , , 93.0, 1, 0, 73.0, 10.0, 
13784395, 0.159, 0.003, 0.003, 0.097, 0.003, 0.003, 0.347, 0.003, 0.378, 0.003, 90.0, 26.0, 7.0, , 1, 0, 80.0, 83.0, 
13784413, 0.003, 0.003, 0.003, 0.253, 0.097, 0.003, 0.003, 0.316, 0.003, 0.316, 90.0, 29.0, , 94.0, 1, 0, 81.0, 62.0, 
13784701, 0.005, 0.005, 0.100, 0.005, 0.052, 0.052, 0.005, 0.481, 0.290, 0.005, 50.0, 26.0, 2.0, , 1, 0, 76.0, 5.0, 
13784813, 0.105, 0.003, 0.362, 0.028, 0.310, 0.003, 0.003, 0.054, 0.105, 0.028, 90.0, 26.0, 5.0, , 1, 0, 81.0, 55.0, 
13784911, 0.003, 0.003, 0.003, 0.064, 0.003, 0.397, 0.003, 0.518, 0.003, 0.003, 40.0, 28.0, 4.0, , 1, 1, 84.0, , 
13786360, 0.003, 0.003, 0.003, 0.203, 0.203, 0.003, 0.546, 0.003, 0.003, 0.031, 90.0, 27.0, 3.0, , 1, 0, 80.0, 55.0, 
13786607, 0.032, 0.032, 0.003, 0.003, 0.385, 0.032, 0.503, 0.003, 0.003, 0.003, 80.0, , 7.0, , 1, 0, 87.0, 15.0, 
13786612, 0.005, 0.005, 0.141, 0.005, 0.005, 0.505, 0.005, 0.005, 0.005, 0.323, 50.0, , , 93.0, 1, 0, 87.0, 30.0, 
13786634, 0.003, 0.003, 0.057, 0.003, 0.327, 0.003, 0.003, 0.003, 0.165, 0.435, 80.0, 29.0, 4.0, , 1, 0, 79.0, 17.0, 
13786888, 0.003, 0.003, 0.003, 0.488, 0.003, 0.215, 0.064, 0.064, 0.155, 0.003, 90.0, , , 93.0, 1, 0, 80.0, 35.0, 
13786935, 0.006, 0.319, 0.006, 0.069, 0.006, 0.006, 0.006, 0.569, 0.006, 0.006, 70.0, , , 93.0, 0, 0, , 0.0, 
13787461, 0.003, 0.003, 0.003, 0.487, 0.003, 0.003, 0.390, 0.003, 0.100, 0.003, 60.0, 33.0, , 94.0, 1, 0, 77.0, 44.0, 
13787807, 0.324, 0.004, 0.004, 0.004, 0.004, 0.004, 0.124, 0.004, 0.044, 0.484, 80.0, 27.0, , 94.0, 1, 0, 82.0, 0.0, 
13788362, 0.028, 0.003, 0.003, 0.128, 0.003, 0.077, 0.003, 0.478, 0.277, 0.003, 80.0, 29.0, 6.0, , 1, 0, 76.0, 47.0, 
13789480, 0.003, 0.427, 0.003, 0.336, 0.003, 0.003, 0.003, 0.003, 0.003, 0.215, 20.0, , 4.0, , 1, 0, 75.0, 55.0, 
13789924, 0.182, 0.004, 0.004, 0.325, 0.004, 0.004, 0.111, 0.004, 0.361, 0.004, 90.0, 30.0, 7.0, , 1, 0, 87.0, 11.0, 
13790259, 0.039, 0.004, 0.004, 0.004, 0.004, 0.646, 0.004, 0.004, 0.289, 0.004, 70.0, , , 93.0, 1, 0, 83.0, , 
13790724, 0.050, 0.005, 0.005, 0.050, 0.005, 0.005, 0.459, 0.368, 0.005, 0.050, 70.0, 31.0, 6.0, , 1, 0, 85.0, 43.0, 
13791086, 0.650, 0.003, 0.003, 0.003, 0.032, 0.003, 0.297, 0.003, 0.003, 0.003, 90.0, 26.0, , 94.0, 1, 0, 84.0, 5.0, 
13791248, 0.324, 0.564, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.084, 30.0, 26.0, , 93.0, 1, 0, 74.0, , 
13791471, 0.004, 0.781, 0.152, 0.004, 0.004, 0.004, 0.041, 0.004, 0.004, 0.004, 90.0, 31.0, , 94.0, 1, 0, 88.0, 50.0, 
13792905, 0.003, 0.003, 0.146, 0.003, 0.346, 0.003, 0.146, 0.003, 0.346, 0.003, 90.0, , 5.0, , 1, 0, 71.0, 20.0, 
13817205, 0.448, 0.337, 0.004, 0.004, 0.004, 0.041, 0.004, 0.004, 0.004, 0.152, 60.0, , 4.0, , 1, 1, 88.0, , 
13817375, 0.348, 0.072, 0.003, 0.038, 0.072, 0.417, 0.003, 0.003, 0.003, 0.038, 70.0, , 4.0, , 1, 0, 81.0, 18.0, 
13817431, 0.058, 0.586, 0.058, 0.003, 0.114, 0.003, 0.003, 0.003, 0.003, 0.169, 80.0, 27.0, 6.0, , 1, 0, 84.0, 73.0, 
13817449, 0.002, 0.149, 0.002, 0.076, 0.002, 0.002, 0.002, 0.637, 0.124, 0.002, 90.0, , 6.0, , 1, 0, 83.0, 14.0, 
13817473, 0.029, 0.187, 0.397, 0.187, 0.003, 0.003, 0.003, 0.161, 0.029, 0.003, 60.0, , 5.0, , 1, 0, 81.0, 7.0, 
13817559, 0.003, 0.028, 0.003, 0.003, 0.003, 0.277, 0.453, 0.003, 0.227, 0.003, 80.0, 25.0, 5.0, , 1, 0, 87.0, , 
13817641, 0.284, 0.003, 0.003, 0.003, 0.191, 0.284, 0.003, 0.003, 0.222, 0.003, 60.0, , 4.0, , 1, 0, 78.0, , 
13817778, 0.003, 0.003, 0.003, 0.033, 0.245, 0.579, 0.094, 0.033, 0.003, 0.003, 70.0, , 6.0, , 1, 0, 77.0, 64.0, 
13818050, 0.003, 0.037, 0.003, 0.437, 0.103, 0.003, 0.003, 0.403, 0.003, 0.003, 80.0, , 6.0, , 1, 0, 85.0, 17.0, 
13818104, 0.003, 0.472, 0.003, 0.003, 0.003, 0.128, 0.003, 0.003, 0.159, 0.222, 80.0, 33.0, 4.0, , 1, 0, 84.0, 67.0, 
13818220, 0.003, 0.003, 0.003, 0.032, 0.091, 0.738, 0.003, 0.003, 0.091, 0.032, 90.0, , 5.0, , 1, 0, 79.0, , 
13818322, 0.003, 0.003, 0.003, 0.003, 0.503, 0.003, 0.003, 0.472, 0.003, 0.003, 60.0, , 4.0, , 1, 0, 84.0, , 
13818346, 0.009, 0.009, 0.009, 0.645, 0.009, 0.009, 0.009, 0.009, 0.009, 0.282, 70.0, , 7.0, , 1, 0, 86.0, 0.0, 
13818418, 0.060, 0.003, 0.089, 0.003, 0.431, 0.203, 0.003, 0.003, 0.203, 0.003, 70.0, 33.0, 6.0, , 1, 0, 89.0, 43.0, 
13819038, 0.111, 0.003, 0.003, 0.003, 0.057, 0.057, 0.003, 0.759, 0.003, 0.003, 80.0, , 4.0, , 1, 0, 81.0, 0.0, 
13819082, 0.003, 0.003, 0.003, 0.503, 0.003, 0.316, 0.003, 0.003, 0.003, 0.159, 90.0, 26.0, , 93.0, 1, 0, 87.0, , 
13819089, 0.032, 0.238, 0.003, 0.003, 0.532, 0.003, 0.062, 0.091, 0.003, 0.032, 70.0, , 6.0, , 1, 0, 88.0, 70.0, 
13819114, 0.003, 0.003, 0.003, 0.460, 0.203, 0.117, 0.089, 0.003, 0.003, 0.117, 70.0, , 4.0, , 0, 0, , 14.0, 
13819170, 0.003, 0.003, 0.403, 0.370, 0.003, 0.037, 0.037, 0.003, 0.137, 0.003, 80.0, 22.0, , 94.0, 1, 0, 77.0, 17.0, 
13819195, 0.462, 0.004, 0.004, 0.004, 0.212, 0.088, 0.212, 0.004, 0.004, 0.004, 90.0, , 6.0, , 1, 0, 86.0, , 
13819308, 0.455, 0.005, 0.255, 0.005, 0.005, 0.255, 0.005, 0.005, 0.005, 0.005, 60.0, 25.0, 4.0, , 1, 0, 89.0, 0.0, 
13819399, 0.003, 0.003, 0.003, 0.222, 0.503, 0.003, 0.034, 0.159, 0.003, 0.066, 70.0, , 4.0, , 1, 0, 87.0, 20.0, 
13819438, 0.003, 0.003, 0.003, 0.472, 0.034, 0.003, 0.003, 0.441, 0.003, 0.034, 50.0, , 5.0, , 1, 0, 81.0, 54.0, 
13820225, 0.003, 0.003, 0.003, 0.003, 0.326, 0.591, 0.062, 0.003, 0.003, 0.003, 90.0, 27.0, , 95.0, 1, 0, 86.0, 50.0, 
13820278, 0.004, 0.004, 0.004, 0.004, 0.273, 0.658, 0.004, 0.004, 0.004, 0.042, 80.0, 28.0, 7.0, , 1, 0, 84.0, 22.0, 
13820283, 0.210, 0.038, 0.003, 0.003, 0.555, 0.141, 0.038, 0.003, 0.003, 0.003, 70.0, , 7.0, , 1, 0, 85.0, 18.0, 
13820321, 0.003, 0.003, 0.003, 0.219, 0.003, 0.435, 0.003, 0.327, 0.003, 0.003, 70.0, , 4.0, , 1, 0, 81.0, 57.0, 
13820430, 0.003, 0.003, 0.222, 0.253, 0.003, 0.378, 0.097, 0.034, 0.003, 0.003, 60.0, , 6.0, , 1, 0, 83.0, 0.0, 
13821429, 0.004, 0.504, 0.004, 0.004, 0.004, 0.004, 0.273, 0.119, 0.004, 0.081, 50.0, 26.0, , 93.0, 1, 0, 82.0, 50.0, 
13821531, 0.003, 0.086, 0.475, 0.003, 0.003, 0.003, 0.142, 0.281, 0.003, 0.003, 50.0, , 4.0, , 1, 0, 83.0, 17.0, 
13821548, 0.087, 0.754, 0.004, 0.004, 0.004, 0.087, 0.004, 0.004, 0.004, 0.046, 60.0, , 7.0, , 1, 0, 80.0, 50.0, 
13821601, 0.246, 0.030, 0.003, 0.030, 0.003, 0.030, 0.003, 0.003, 0.651, 0.003, 60.0, , 4.0, , 1, 0, 80.0, , 
13821711, 0.423, 0.132, 0.003, 0.068, 0.003, 0.003, 0.197, 0.035, 0.003, 0.132, 80.0, 28.0, 5.0, , 1, 0, 84.0, 22.0, 
13822092, 0.003, 0.003, 0.097, 0.003, 0.003, 0.253, 0.003, 0.628, 0.003, 0.003, 70.0, , 4.0, , 1, 1, 88.0, 47.0, 
13822154, 0.003, 0.531, 0.003, 0.281, 0.003, 0.003, 0.169, 0.003, 0.003, 0.003, 70.0, 27.0, 5.0, , 1, 0, 82.0, 9.0, 
13822167, 0.003, 0.028, 0.003, 0.003, 0.156, 0.669, 0.003, 0.079, 0.054, 0.003, 60.0, , 5.0, , 1, 0, 75.0, 19.0, 
13822172, 0.066, 0.003, 0.003, 0.097, 0.409, 0.003, 0.003, 0.003, 0.316, 0.097, 80.0, , 5.0, , 1, 0, , 20.0, 
13822381, 0.006, 0.450, 0.006, 0.283, 0.061, 0.061, 0.006, 0.006, 0.006, 0.117, 70.0, , 6.0, , 1, 0, 78.0, 56.0, 
13822412, 0.146, 0.003, 0.146, 0.003, 0.003, 0.003, 0.003, 0.031, 0.003, 0.660, 80.0, 32.0, 5.0, , 1, 0, 84.0, , 
13822570, 0.003, 0.003, 0.003, 0.423, 0.003, 0.261, 0.003, 0.003, 0.003, 0.294, 90.0, 25.0, 5.0, , 1, 0, 74.0, , 
13822582, 0.397, 0.276, 0.003, 0.003, 0.033, 0.003, 0.003, 0.003, 0.003, 0.276, 80.0, 28.0, , 93.0, 1, 0, 82.0, 17.0, 
13822677, 0.003, 0.003, 0.114, 0.003, 0.003, 0.364, 0.253, 0.225, 0.031, 0.003, 80.0, 34.0, 4.0, , 1, 0, 84.0, 40.0, 
13822721, 0.159, 0.378, 0.003, 0.128, 0.003, 0.003, 0.316, 0.003, 0.003, 0.003, 70.0, , 5.0, , 1, 0, 86.0, 46.0, 
13822761, 0.094, 0.003, 0.003, 0.003, 0.003, 0.882, 0.003, 0.003, 0.003, 0.003, 70.0, , 5.0, , 1, 0, 71.0, 9.0, 
13822877, 0.003, 0.238, 0.268, 0.003, 0.091, 0.003, 0.385, 0.003, 0.003, 0.003, 80.0, , 8.0, , 1, 0, 80.0, 50.0, 
13822879, 0.222, 0.222, 0.003, 0.128, 0.003, 0.003, 0.003, 0.003, 0.003, 0.409, 80.0, , 5.0, , 1, 0, 80.0, 36.0, 
13822930, 0.005, 0.005, 0.005, 0.100, 0.005, 0.338, 0.005, 0.529, 0.005, 0.005, 90.0, 22.0, , 92.0, 1, 0, 84.0, 52.0, 
13823071, 0.003, 0.383, 0.038, 0.210, 0.003, 0.107, 0.003, 0.003, 0.003, 0.245, 90.0, 26.0, , 92.0, 1, 0, 84.0, , 
13823554, 0.004, 0.004, 0.004, 0.671, 0.004, 0.087, 0.046, 0.171, 0.004, 0.004, 70.0, 26.0, 3.0, , 1, 0, 81.0, 36.0, 
13823723, 0.364, 0.007, 0.007, 0.007, 0.007, 0.579, 0.007, 0.007, 0.007, 0.007, 70.0, , 6.0, , 1, 0, 86.0, 38.0, 
13823778, 0.031, 0.003, 0.003, 0.717, 0.031, 0.003, 0.060, 0.003, 0.146, 0.003, 80.0, 32.0, 7.0, , 1, 0, 87.0, 40.0, 
13823886, 0.028, 0.053, 0.003, 0.352, 0.003, 0.003, 0.003, 0.053, 0.503, 0.003, 50.0, , 4.0, , 1, 0, 80.0, 7.0, 
13823947, 0.004, 0.226, 0.115, 0.004, 0.041, 0.004, 0.004, 0.004, 0.004, 0.596, 60.0, , 6.0, , 1, 0, 85.0, 50.0, 
13824018, 0.003, 0.003, 0.003, 0.170, 0.003, 0.537, 0.203, 0.070, 0.003, 0.003, 70.0, , 4.0, , 1, 0, 86.0, 20.0, 
13824046, 0.003, 0.503, 0.003, 0.213, 0.239, 0.003, 0.003, 0.029, 0.003, 0.003, 70.0, , 4.0, , 1, 0, 83.0, 8.0, 
13824094, 0.008, 0.008, 0.008, 0.700, 0.008, 0.162, 0.008, 0.008, 0.008, 0.085, 60.0, , 6.0, , 1, 0, 81.0, , 
13824271, 0.003, 0.003, 0.003, 0.003, 0.003, 0.842, 0.003, 0.132, 0.003, 0.003, 70.0, , 4.0, , 1, 0, 75.0, 0.0, 
13824649, 0.006, 0.006, 0.065, 0.006, 0.006, 0.888, 0.006, 0.006, 0.006, 0.006, 80.0, , 3.0, , 1, 0, 89.0, 10.0, 
13824737, 0.004, 0.004, 0.004, 0.004, 0.004, 0.337, 0.337, 0.004, 0.004, 0.300, 90.0, , 6.0, , 1, 0, 84.0, 7.0, 
13825050, 0.205, 0.705, 0.005, 0.055, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 50.0, , 6.0, , 1, 0, 79.0, 33.0, 
13825071, 0.807, 0.140, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 60.0, 25.0, , 92.0, 1, 0, 78.0, , 
13825287, 0.004, 0.546, 0.004, 0.004, 0.337, 0.088, 0.004, 0.004, 0.004, 0.004, 60.0, , 6.0, , 1, 1, 82.0, 64.0, 
13825332, 0.003, 0.003, 0.003, 0.003, 0.452, 0.003, 0.486, 0.038, 0.003, 0.003, 60.0, 28.0, 5.0, , 1, 0, 85.0, , 
13825393, 0.619, 0.004, 0.004, 0.235, 0.081, 0.004, 0.004, 0.004, 0.004, 0.042, 50.0, , 6.0, , 0, 0, , 15.0, 
13825602, 0.003, 0.003, 0.055, 0.029, 0.003, 0.213, 0.003, 0.608, 0.082, 0.003, 60.0, 31.0, 3.0, , 1, 0, 72.0, 22.0, 
13825624, 0.444, 0.268, 0.062, 0.003, 0.003, 0.209, 0.003, 0.003, 0.003, 0.003, 60.0, , 5.0, , 1, 0, 83.0, 11.0, 
13825660, 0.003, 0.460, 0.003, 0.003, 0.031, 0.003, 0.003, 0.174, 0.089, 0.231, 60.0, 24.0, 3.0, , 1, 0, 86.0, 70.0, 
13826188, 0.004, 0.004, 0.004, 0.004, 0.196, 0.119, 0.004, 0.312, 0.350, 0.004, 70.0, , 6.0, , 1, 0, 77.0, 11.0, 
13826274, 0.503, 0.308, 0.031, 0.142, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 90.0, , 6.0, , 1, 0, 82.0, 0.0, 
13826426, 0.003, 0.155, 0.155, 0.003, 0.094, 0.003, 0.548, 0.003, 0.033, 0.003, 60.0, , 8.0, , 1, 0, 75.0, , 
13826993, 0.003, 0.003, 0.003, 0.003, 0.003, 0.415, 0.003, 0.532, 0.032, 0.003, 80.0, , 4.0, , 0, 0, , 40.0, 
13827095, 0.305, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.655, 0.005, 0.005, 50.0, , 5.0, , 1, 0, 83.0, 42.0, 
13827157, 0.003, 0.003, 0.003, 0.084, 0.003, 0.003, 0.057, 0.057, 0.624, 0.165, 80.0, , , 92.0, 1, 0, , 91.0, 
13827261, 0.671, 0.005, 0.005, 0.005, 0.052, 0.005, 0.005, 0.148, 0.005, 0.100, 70.0, , 4.0, , 1, 0, 84.0, 22.0, 
13827322, 0.003, 0.003, 0.003, 0.003, 0.003, 0.390, 0.584, 0.003, 0.003, 0.003, 90.0, , 6.0, , 1, 0, 80.0, 64.0, 
13827401, 0.003, 0.003, 0.003, 0.203, 0.003, 0.603, 0.003, 0.003, 0.174, 0.003, 60.0, 39.0, 5.0, , 1, 0, 83.0, 8.0, 
13827403, 0.003, 0.064, 0.003, 0.033, 0.791, 0.064, 0.033, 0.003, 0.003, 0.003, 70.0, , 6.0, , 1, 0, 83.0, 37.0, 
13827448, 0.150, 0.003, 0.209, 0.209, 0.385, 0.003, 0.003, 0.032, 0.003, 0.003, 70.0, 31.0, 6.0, , 1, 0, 85.0, 7.0, 
13827558, 0.003, 0.058, 0.003, 0.281, 0.003, 0.225, 0.003, 0.281, 0.142, 0.003, 70.0, , 4.0, , 1, 0, 85.0, 90.0, 
13827639, 0.003, 0.003, 0.003, 0.371, 0.029, 0.003, 0.292, 0.161, 0.134, 0.003, 80.0, 29.0, 6.0, , 1, 0, 88.0, 0.0, 
