id,sex,year,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
12272026,1,2015,0.239,0.035,0.104,0.640,0.000,0.018,0.055,0.000,0.143,0.000,0.080,0.000,0.100,0.171,0.000,0.000,0.000,0.069,0.000,0.408,0.089,0.043,0.083,0.081,5,0,0.22859,1,3,1,70.0,30.0,4.0,,0,0,77,18.0,
12272031,1,2015,0.000,0.050,0.017,0.000,0.000,0.000,0.000,0.163,0.055,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.037,0.000,0.000,0.110,0.011,0.000,0.077,5,0,0.26729,1,3,1,40.0,29.0,4.0,,0,0,79,42.0,
12272082,0,2015,0.072,0.191,0.042,0.000,0.000,0.252,0.066,0.146,0.069,0.000,0.020,0.000,0.035,0.631,0.000,0.000,0.290,0.037,0.000,0.000,0.115,0.025,0.244,0.046,4,0,0.20288,1,3,1,80.0,,5.0,,0,0,83,,
12272109,1,2015,0.101,0.048,0.000,0.640,0.000,0.536,0.072,0.000,0.000,0.182,0.111,0.033,0.090,0.408,0.342,0.000,0.253,0.048,0.000,0.000,0.088,0.050,0.083,0.081,3,0,0.29987,1,3,1,80.0,27.0,,93.0,0,0,82,,
12272229,1,2015,0.103,0.040,0.000,0.000,0.016,0.000,0.008,0.000,0.312,0.000,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.030,0.000,0.034,0.045,0.043,0.047,0.134,4,0,0.19535,1,3,1,60.0,27.0,4.0,,0,0,86,73.0,
12272332,1,2015,0.049,0.090,0.104,0.000,0.025,0.101,0.055,0.142,0.662,0.000,0.090,0.000,0.035,0.387,0.000,0.000,0.000,0.000,0.000,0.234,0.088,0.086,0.033,0.000,3,1,0.30209,1,3,1,70.0,25.0,5.0,,0,0,81,55.0,
12272956,0,2015,0.000,0.082,0.015,0.000,0.000,0.209,0.196,0.000,0.083,0.000,0.020,0.000,0.020,0.043,0.000,0.000,0.028,0.000,0.000,0.000,0.111,0.056,0.224,0.284,4,0,0.23081,1,3,1,60.0,,3.0,,0,0,82,78.0,
12273094,0,2015,0.049,0.101,0.000,0.000,0.036,0.147,0.055,0.030,0.000,0.110,0.083,0.090,0.039,0.081,0.000,0.000,0.244,0.000,0.000,0.000,0.060,0.000,0.116,0.000,3,0,0.20876,1,3,1,80.0,,7.0,,0,0,79,38.0,
12273238,0,2015,0.099,0.080,0.017,0.000,0.000,0.137,0.113,0.014,0.000,0.000,0.102,0.000,0.000,0.000,0.000,0.000,0.156,0.030,0.000,0.000,0.060,0.040,0.002,0.000,4,1,0.39986,1,3,1,60.0,,6.0,,0,0,85,13.0,
12273400,1,2015,0.038,0.072,0.102,0.000,0.016,0.123,0.066,0.054,0.131,0.000,0.069,0.103,0.116,0.032,0.000,0.000,0.042,0.091,0.000,0.000,0.131,0.036,0.021,0.165,4,0,0.16675,1,3,1,70.0,31.0,6.0,,0,0,82,83.0,
12273416,1,2015,0.028,0.038,0.000,0.000,0.016,0.188,0.022,0.049,0.015,0.000,0.018,0.074,0.090,0.000,0.342,0.000,0.063,0.048,0.000,0.000,0.028,0.000,0.029,0.000,2,0,0.13610,1,3,1,80.0,27.0,,93.0,0,0,71,3.0,
12273418,1,2015,0.001,0.045,0.000,0.000,0.000,0.038,0.084,0.014,0.000,0.000,0.033,0.000,0.055,0.152,0.000,0.000,0.022,0.000,0.000,0.000,0.056,0.000,0.058,0.119,4,0,0.19026,1,3,1,70.0,23.0,,93.0,0,0,81,15.0,
12273672,0,2015,0.341,0.071,0.000,0.000,0.000,0.058,0.281,0.000,0.000,0.000,0.099,0.000,0.000,0.000,0.000,0.000,0.142,0.000,0.000,0.237,0.079,0.201,0.002,0.013,4,0,0.27875,1,3,1,60.0,,7.0,,0,0,82,60.0,
12273866,1,2015,0.118,0.091,0.136,0.000,0.025,0.038,0.000,0.189,0.476,0.000,0.033,0.000,0.039,0.059,0.000,0.000,0.201,0.000,0.000,0.000,0.067,0.043,0.064,0.000,5,0,0.28014,1,3,1,70.0,28.0,5.0,,0,0,78,3.0,
12273948,0,2015,0.052,0.000,0.032,0.000,0.000,0.251,0.000,0.000,0.131,0.000,0.000,0.000,0.068,0.096,0.000,0.000,0.084,0.000,0.000,0.106,0.000,0.170,0.208,0.109,5,0,0.26557,1,3,1,60.0,,6.0,,0,0,78,47.0,
12274475,1,2015,0.000,0.024,0.085,0.000,0.176,0.028,0.213,0.000,0.257,0.000,0.001,0.095,0.022,0.000,0.000,0.000,0.061,0.047,0.000,0.174,0.025,0.000,0.000,0.067,4,0,0.26021,1,3,1,90.0,30.0,,94.0,0,0,81,36.0,
12274904,0,2015,0.050,0.160,0.167,1.298,0.000,0.071,0.166,0.135,0.157,0.000,0.092,0.350,0.019,0.000,0.000,0.041,0.000,0.072,0.000,0.000,0.147,0.011,0.058,0.090,4,0,0.24498,1,3,1,80.0,,5.0,,0,0,80,38.0,
12275041,0,2015,0.241,0.309,0.013,0.000,0.000,0.400,0.295,0.249,0.000,0.000,0.177,0.018,0.022,0.383,0.000,0.000,0.341,0.000,0.000,0.000,0.180,0.146,0.327,0.081,4,0,0.25641,1,3,1,50.0,,4.0,,0,0,82,8.0,
12275082,0,2015,0.000,0.172,0.298,0.640,0.000,0.000,0.000,0.385,0.026,0.000,0.000,0.402,0.020,0.000,0.000,0.157,0.070,0.105,0.000,0.000,0.075,0.000,0.037,0.232,4,1,0.30957,1,3,1,60.0,,6.0,,0,0,84,71.0,
12275163,1,2015,0.036,0.031,0.022,0.000,0.000,0.000,0.000,0.025,0.000,0.000,0.000,0.186,0.082,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.036,0.003,0.000,0.119,2,0,0.18561,1,3,1,70.0,28.0,5.0,,0,0,71,36.0,
12275271,1,2015,0.088,0.103,0.000,0.000,0.176,0.176,0.000,0.136,0.215,0.000,0.052,0.000,0.129,0.186,0.000,0.000,0.284,0.000,0.000,0.234,0.000,0.080,0.231,0.000,5,0,0.17968,1,3,1,80.0,32.0,4.0,,0,0,72,50.0,
12275546,1,2015,0.059,0.023,0.015,0.000,0.000,0.387,0.025,0.000,0.000,0.040,0.026,0.000,0.022,0.244,0.342,0.000,0.265,0.000,0.000,0.000,0.062,0.009,0.172,0.166,2,1,0.38908,1,3,1,90.0,26.0,6.0,,0,0,75,20.0,19.0
12275766,0,2015,0.136,0.059,0.011,0.000,0.000,0.027,0.055,0.000,0.018,0.110,0.104,0.000,0.121,0.134,0.000,0.000,0.000,0.015,0.000,0.000,0.060,0.027,0.127,0.044,4,0,0.21320,1,3,1,70.0,,3.0,,0,0,71,11.0,
12275817,1,2015,0.112,0.059,0.026,0.000,0.000,0.282,0.171,0.000,0.000,0.000,0.128,0.000,0.034,0.032,0.000,0.027,0.042,0.012,0.000,0.000,0.116,0.034,0.058,0.213,5,0,0.18103,1,3,1,80.0,32.0,5.0,,0,0,93,21.0,
12275847,0,2015,0.078,0.196,0.013,0.640,0.000,0.201,0.072,0.121,0.000,0.000,0.079,0.000,0.076,0.043,0.000,0.033,0.311,0.037,0.000,0.000,0.227,0.142,0.200,0.315,4,0,0.21318,1,3,1,60.0,,4.0,,0,0,83,0.0,
12276404,0,2015,0.027,0.120,0.000,0.000,0.000,0.703,0.000,0.128,0.000,0.135,0.091,0.000,0.198,0.059,0.000,0.000,0.226,0.000,0.000,0.040,0.012,0.090,0.002,0.047,3,1,0.42363,1,3,1,50.0,,4.0,,0,0,73,29.0,
12276617,0,2015,0.132,0.103,0.050,0.038,0.016,0.039,0.000,0.157,0.443,0.000,0.000,0.000,0.070,0.059,0.000,0.000,0.343,0.037,0.000,0.000,0.056,0.226,0.066,0.000,4,0,0.17932,1,3,1,60.0,,5.0,,0,0,83,,
12276875,1,2015,0.101,0.035,0.000,0.640,0.000,0.094,0.055,0.027,0.011,0.074,0.086,0.186,0.034,0.096,0.000,0.000,0.042,0.030,0.000,0.000,0.060,0.037,0.083,0.081,2,0,0.17014,1,3,1,60.0,33.0,,95.0,0,0,80,37.0,
12277264,1,2015,0.000,0.055,0.000,0.000,0.000,0.000,0.098,0.045,0.041,0.000,0.000,0.000,0.169,0.059,0.000,0.000,0.000,0.000,0.000,0.034,0.012,0.000,0.000,0.056,4,0,0.15706,1,3,0,90.0,27.0,4.0,,0,0,0,14.0,
12277987,1,2015,0.067,0.035,0.078,0.000,0.000,0.560,0.072,0.000,0.000,0.000,0.059,0.033,0.172,1.195,0.286,0.000,0.253,0.000,0.000,0.000,0.174,0.156,0.000,0.119,4,1,0.30199,1,3,1,60.0,28.0,5.0,,0,0,84,42.0,
12278644,0,2015,0.075,0.055,0.113,0.000,0.000,0.037,0.000,0.000,0.110,0.000,0.032,0.170,0.000,0.096,0.000,0.000,0.000,0.035,0.000,0.000,0.167,0.009,0.083,0.360,5,1,0.39520,1,3,1,70.0,,6.0,,0,0,84,43.0,
12278704,1,2015,0.029,0.076,0.000,0.640,0.062,0.254,0.017,0.000,0.000,0.000,0.062,0.000,0.116,0.043,0.000,0.000,0.511,0.000,0.000,0.321,0.000,0.053,0.201,0.000,4,0,0.22168,1,3,1,70.0,26.0,4.0,,0,0,87,22.0,
12278935,1,2015,0.025,0.000,0.000,0.000,0.000,0.052,0.036,0.014,0.000,0.000,0.000,0.000,0.096,0.003,0.000,0.000,0.000,0.108,0.000,0.000,0.000,0.000,0.000,0.000,4,0,0.18562,1,3,1,90.0,26.0,,94.0,0,0,83,6.0,
12279082,0,2015,0.062,0.059,0.011,0.640,0.000,0.093,0.055,0.000,0.115,0.040,0.135,0.000,0.028,0.032,0.342,0.000,0.000,0.000,0.000,0.000,0.060,0.043,0.145,0.000,4,0,0.21727,1,3,1,70.0,,8.0,,0,0,91,,
12279105,0,2015,0.152,0.141,0.013,0.640,0.000,0.558,0.000,0.229,0.000,0.000,0.020,0.033,0.078,0.253,0.000,0.000,0.152,0.000,0.000,0.000,0.039,0.021,0.073,0.046,3,1,0.33709,1,3,1,60.0,,4.0,,0,0,77,73.0,
12279170,0,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.053,0.000,0.000,3,0,0.26042,1,3,1,70.0,,,94.0,0,0,77,0.0,
12279352,0,2015,0.305,0.092,0.085,0.038,0.017,0.090,0.055,0.117,0.000,0.000,0.059,0.095,0.035,0.502,0.000,0.000,0.246,0.035,0.000,0.000,0.113,0.000,0.487,0.229,3,0,0.28149,1,3,1,60.0,,,93.0,0,0,83,0.0,
12279394,0,2015,0.141,0.000,0.000,0.640,0.000,0.134,0.197,0.000,0.069,0.110,0.000,0.033,0.022,0.403,0.000,0.119,0.061,0.000,0.000,0.000,0.040,0.000,0.000,0.033,3,0,0.25261,1,3,1,80.0,,8.0,,0,1,87,,
12279552,1,2015,0.049,0.109,0.012,0.000,0.000,0.082,0.055,0.000,0.055,0.000,0.111,0.000,0.011,0.000,0.000,0.092,0.063,0.000,0.000,0.003,0.079,0.017,0.125,0.013,2,1,0.30949,1,3,1,80.0,26.0,4.0,,0,0,71,,
12279575,1,2015,0.023,0.024,0.032,0.000,0.000,0.032,0.120,0.000,0.030,0.000,0.012,0.066,0.000,0.093,0.286,0.000,0.000,0.030,0.000,0.000,0.109,0.009,0.000,0.124,5,0,0.25781,1,3,1,80.0,23.0,,93.0,0,0,84,4.0,
12304372,1,2015,0.000,0.017,0.000,0.000,0.000,0.000,0.000,0.066,0.000,0.000,0.104,0.000,0.000,0.000,0.000,0.000,0.030,0.037,0.000,0.024,0.101,0.011,0.000,0.119,5,0,0.29463,1,3,1,30.0,25.0,,93.0,0,0,78,,
12306554,0,2015,0.002,0.120,0.000,0.000,0.000,0.139,0.000,0.128,0.043,0.000,0.135,0.074,0.000,0.000,0.000,0.000,0.142,0.000,0.000,0.000,0.012,0.061,0.002,0.000,5,1,0.36973,1,3,1,20.0,,,93.0,0,0,70,11.0,
12341152,1,2015,0.000,0.113,0.140,0.640,0.062,0.510,0.000,0.021,0.028,0.000,0.000,0.000,0.002,0.000,0.286,0.000,0.028,0.115,0.000,0.000,0.218,0.117,0.038,0.434,5,0,0.17591,1,3,1,50.0,25.0,,94.0,0,0,82,,3.0
12349851,1,2015,0.000,0.048,0.170,0.000,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.190,0.000,0.244,0.000,0.000,0.000,0.123,0.000,0.024,0.055,0.000,0.000,0.134,4,1,0.34910,1,3,1,50.0,24.0,,94.0,0,0,82,4.0,
12360096,1,2015,0.000,0.031,0.040,0.000,0.000,0.028,0.000,0.000,0.000,0.000,0.020,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.000,0.000,0.046,2,1,0.60836,1,3,1,90.0,23.0,,93.0,0,0,83,30.0,
12366561,0,2015,0.000,0.014,0.046,0.058,0.016,0.031,0.000,0.025,0.000,0.000,0.000,0.108,0.025,0.068,0.000,0.000,0.000,0.195,0.000,0.087,0.005,0.027,0.000,0.000,2,0,0.21728,1,3,1,60.0,,,92.0,0,0,78,,
12542543,1,2015,0.013,0.055,0.026,0.000,0.000,0.154,0.000,0.000,0.000,0.144,0.051,0.000,0.074,0.175,0.000,0.000,0.056,0.000,0.000,0.000,0.000,0.157,0.050,0.000,5,0,0.19706,1,3,1,90.0,25.0,,92.0,0,0,84,13.0,
12584070,1,2015,0.052,0.024,0.131,0.000,0.016,0.009,0.000,0.000,0.000,0.000,0.000,0.095,0.000,0.096,0.000,0.000,0.000,0.089,0.000,0.000,0.039,0.000,0.083,0.148,5,0,0.21579,1,3,1,70.0,26.0,,94.0,0,1,87,22.0,
12806346,0,2015,0.000,0.046,0.000,0.000,0.037,0.178,0.000,0.117,0.197,0.000,0.000,0.000,0.069,0.387,0.000,0.000,0.458,0.000,0.000,0.000,0.000,0.025,0.037,0.031,3,1,0.38866,1,3,1,70.0,,4.0,,0,0,77,11.0,
12806450,1,2015,0.000,0.000,0.000,0.000,0.176,0.070,0.000,0.000,0.115,0.000,0.000,0.033,0.000,0.253,0.000,0.040,0.000,0.000,0.000,0.000,0.000,0.043,0.000,0.047,5,0,0.29166,1,3,1,70.0,29.0,5.0,,0,0,81,23.0,
12808422,0,2015,0.000,0.031,0.000,0.000,0.000,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.000,0.000,0.000,0.056,0.000,0.000,0.000,0.059,0.025,0.000,0.119,2,2,0.40833,1,3,1,80.0,,2.0,,0,0,66,0.0,
12809702,1,2015,0.025,0.000,0.000,0.640,0.062,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.116,0.000,0.000,0.157,0.042,0.000,0.000,0.000,0.196,0.345,0.038,0.238,2,1,0.36012,1,3,1,80.0,29.0,7.0,,0,0,83,8.0,
12809744,1,2015,0.049,0.080,0.090,0.000,0.016,0.247,0.055,0.065,0.000,0.000,0.079,0.145,0.000,0.000,0.000,0.040,0.000,0.022,0.000,0.000,0.099,0.000,0.000,0.127,5,0,0.18495,1,3,1,80.0,26.0,,93.0,0,0,83,,
12809821,0,2015,0.030,0.096,0.000,0.018,0.000,0.346,0.187,0.128,0.000,0.000,0.135,0.107,0.077,0.111,0.000,0.000,0.084,0.000,0.000,0.000,0.012,0.050,0.099,0.032,4,1,0.36502,1,3,1,70.0,,6.0,,0,1,88,,
12809849,1,2015,0.000,0.024,0.000,0.000,0.000,0.039,0.046,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.142,0.053,0.000,0.000,0.000,0.040,0.005,0.000,5,0,0.17598,1,3,1,90.0,34.0,,93.0,0,0,80,26.0,
12809879,1,2015,0.118,0.076,0.130,0.000,0.000,0.006,0.055,0.138,0.000,0.000,0.128,0.121,0.000,0.000,0.000,0.000,0.000,0.126,0.000,0.000,0.219,0.038,0.010,0.255,2,0,0.24733,1,3,1,80.0,29.0,5.0,,0,0,74,0.0,
12809905,1,2015,0.176,0.000,0.000,0.000,0.000,0.234,0.000,0.000,0.000,0.000,0.000,0.000,0.070,0.732,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,4,1,0.34161,1,3,0,60.0,26.0,3.0,,0,0,0,26.0,
12810019,0,2015,0.007,0.059,0.000,0.000,0.126,0.038,0.066,0.014,0.323,0.000,0.171,0.103,0.000,0.000,0.000,0.000,0.178,0.000,0.000,0.000,0.053,0.073,0.037,0.031,4,0,0.22454,1,3,1,70.0,,5.0,,0,0,85,33.0,
12810031,1,2015,0.088,0.064,0.000,0.000,0.099,0.133,0.000,0.142,0.000,0.000,0.009,0.186,0.110,0.303,0.000,0.000,0.014,0.000,0.000,0.000,0.000,0.000,0.038,0.033,4,0,0.19420,1,3,1,90.0,33.0,7.0,,0,1,86,0.0,
12810042,0,2015,0.049,0.068,0.017,0.640,0.062,0.034,0.055,0.243,0.000,0.022,0.108,0.000,0.078,0.000,0.000,0.184,0.108,0.000,0.000,0.000,0.060,0.024,0.038,0.154,1,0,0.17717,1,3,1,60.0,,5.0,,0,0,80,13.0,
12810130,0,2015,0.104,0.088,0.000,0.000,0.000,0.543,0.000,0.156,0.000,0.000,0.000,0.252,0.034,0.328,0.342,0.000,0.306,0.000,0.000,0.234,0.042,0.065,0.293,0.162,3,1,0.40561,1,3,1,60.0,,5.0,,0,0,78,38.0,
12810181,0,2015,0.015,0.070,0.000,0.000,0.044,0.352,0.046,0.030,0.069,0.074,0.026,0.123,0.084,0.249,0.000,0.000,0.184,0.000,0.000,0.063,0.000,0.099,0.002,0.044,3,0,0.15316,1,3,1,60.0,,3.0,,0,0,81,85.0,
12810215,1,2015,0.052,0.098,0.013,0.000,0.022,0.122,0.000,0.170,0.055,0.051,0.020,0.000,0.034,0.096,0.000,0.000,0.316,0.000,0.000,0.106,0.039,0.157,0.140,0.158,4,0,0.17649,1,3,1,80.0,35.0,6.0,,0,0,86,45.0,
12810502,1,2015,0.078,0.066,0.000,0.640,0.000,0.060,0.064,0.037,0.000,0.067,0.059,0.186,0.029,0.000,0.286,0.000,0.014,0.000,0.000,0.000,0.060,0.000,0.010,0.000,2,0,0.19517,1,3,1,80.0,30.0,5.0,,0,0,84,15.0,
12810917,0,2015,0.029,0.079,0.026,0.640,0.000,0.188,0.179,0.217,0.115,0.000,0.007,0.186,0.076,0.244,0.000,0.000,0.180,0.036,0.000,0.034,0.000,0.068,0.064,0.000,3,0,0.12011,1,3,1,70.0,,6.0,,0,0,87,29.0,
12810946,1,2015,0.001,0.050,0.035,0.000,0.000,0.057,0.000,0.022,0.000,0.000,0.058,0.372,0.000,0.000,0.000,0.000,0.000,0.107,0.000,0.003,0.025,0.017,0.000,0.046,6,0,0.21727,1,3,1,90.0,29.0,3.0,,0,0,81,,
12810951,1,2015,0.251,0.088,0.026,0.000,0.000,0.084,0.055,0.115,0.000,0.000,0.149,0.000,0.055,0.070,0.000,0.001,0.000,0.015,0.000,0.000,0.086,0.009,0.000,0.047,3,1,0.39147,1,3,1,80.0,27.0,6.0,,0,0,90,0.0,
12810982,0,2015,0.000,0.000,0.024,0.000,0.000,0.759,0.000,0.000,0.000,0.000,0.027,0.000,0.083,0.244,0.000,0.000,0.042,0.053,0.000,0.000,0.000,0.025,0.003,0.012,3,1,0.39253,1,3,1,40.0,,6.0,,0,0,71,0.0,
12811469,0,2015,0.135,0.262,0.000,0.000,0.032,0.066,0.096,0.255,0.115,0.000,0.007,0.000,0.129,0.043,0.000,0.000,0.556,0.037,0.000,0.000,0.056,0.094,0.293,0.000,4,1,0.30389,1,3,1,90.0,,,94.0,0,0,86,0.0,
12812251,1,2015,0.000,0.063,0.049,0.000,0.000,0.163,0.000,0.121,0.000,0.051,0.025,0.000,0.034,0.118,0.000,0.000,0.042,0.037,0.000,0.000,0.076,0.066,0.099,0.000,5,1,0.39272,1,3,1,70.0,28.0,4.0,,0,0,78,32.0,
12812648,1,2015,0.147,0.166,0.000,0.000,0.192,0.006,0.223,0.187,0.115,0.072,0.325,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.050,0.122,0.043,0.055,0.000,3,0,0.25262,1,3,1,60.0,34.0,5.0,,0,0,81,,
12812802,1,2015,0.083,0.000,0.000,0.058,0.000,0.070,0.098,0.000,0.039,0.009,0.000,0.048,0.277,0.961,0.000,0.000,0.204,0.000,0.000,0.042,0.000,0.000,0.041,0.009,3,1,0.33576,1,3,1,70.0,28.0,4.0,,0,0,79,15.0,
12812831,0,2015,0.088,0.123,0.000,0.000,0.031,0.275,0.000,0.251,0.197,0.000,0.000,0.000,0.136,0.000,0.000,0.000,0.014,0.000,0.000,0.000,0.000,0.000,0.166,0.054,4,0,0.23774,1,3,1,90.0,,7.0,,0,0,84,0.0,
12812833,1,2015,0.000,0.092,0.064,0.000,0.000,0.000,0.000,0.142,0.000,0.000,0.009,0.203,0.000,0.000,0.000,0.000,0.063,0.053,0.000,0.000,0.015,0.000,0.000,0.000,7,0,0.20417,1,3,1,90.0,31.0,7.0,,0,0,81,,
12813013,1,2015,0.088,0.056,0.013,0.000,0.000,0.154,0.008,0.000,0.069,0.000,0.072,0.103,0.051,0.000,0.000,0.000,0.000,0.000,0.000,0.121,0.039,0.053,0.297,0.046,4,0,0.20278,1,3,1,80.0,22.0,,92.0,0,0,73,13.0,
12813120,1,2015,0.001,0.068,0.000,0.640,0.000,0.191,0.034,0.014,0.000,0.000,0.050,0.000,0.048,0.075,0.000,0.000,0.244,0.000,0.000,0.109,0.045,0.017,0.000,0.144,3,1,0.33196,1,3,1,90.0,31.0,6.0,,0,0,87,24.0,
12813234,1,2015,0.000,0.043,0.048,0.000,0.021,0.305,0.000,0.000,0.000,0.098,0.085,0.260,0.000,0.244,0.286,0.000,0.000,0.000,0.000,0.003,0.058,0.048,0.000,0.059,4,0,0.21631,1,3,1,80.0,30.0,6.0,,0,0,85,,
12813305,1,2015,0.044,0.228,0.000,0.000,0.192,0.317,0.017,0.000,0.000,0.000,0.000,0.000,0.037,0.244,0.000,0.000,0.969,0.000,0.000,0.234,0.112,0.120,0.269,0.062,4,1,0.33181,1,3,1,80.0,31.0,7.0,,0,0,83,11.0,
12813336,0,2015,0.088,0.089,0.090,1.280,0.000,0.321,0.000,0.000,0.000,0.025,0.000,0.128,0.000,0.207,0.000,0.000,0.084,0.065,0.000,0.000,0.025,0.132,0.219,0.179,4,0,0.27423,1,3,1,90.0,,6.0,,0,0,84,27.0,
12813511,0,2015,0.001,0.082,0.000,0.000,0.010,0.517,0.000,0.156,0.000,0.000,0.033,0.219,0.024,0.111,0.000,0.000,0.142,0.000,0.000,0.000,0.006,0.146,0.101,0.009,1,1,0.48538,1,3,1,70.0,,,93.0,0,0,84,,
12813669,1,2015,0.000,0.064,0.064,0.000,0.000,0.060,0.000,0.142,0.262,0.000,0.000,0.017,0.000,0.000,0.000,0.000,0.014,0.061,0.000,0.000,0.037,0.000,0.000,0.011,2,0,0.27640,1,3,1,90.0,32.0,6.0,,0,0,87,67.0,
12813714,1,2015,0.013,0.105,0.000,0.018,0.095,0.055,0.000,0.100,0.000,0.000,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.106,0.000,0.000,0.028,0.023,3,0,0.17015,1,3,1,80.0,33.0,6.0,,0,0,80,,
12813742,1,2015,0.000,0.092,0.000,0.000,0.000,0.077,0.000,0.200,0.000,0.000,0.009,0.000,0.077,0.000,0.000,0.054,0.000,0.000,0.000,0.234,0.083,0.000,0.000,0.119,4,0,0.24911,1,3,1,80.0,26.0,4.0,,0,0,84,12.0,
12813770,1,2015,0.200,0.135,0.000,0.000,0.023,0.058,0.000,0.142,0.000,0.000,0.025,0.260,0.239,0.007,0.000,0.000,0.622,0.083,0.000,0.003,0.064,0.057,0.203,0.013,3,0,0.18440,1,3,1,80.0,26.0,5.0,,0,0,81,25.0,
12814909,0,2015,0.049,0.109,0.077,0.640,0.017,0.088,0.000,0.175,0.262,0.000,0.041,0.000,0.000,0.000,0.000,0.000,0.014,0.089,0.000,0.000,0.043,0.000,0.000,0.046,4,0,0.21933,1,3,1,90.0,,6.0,,0,0,84,50.0,
12815075,1,2015,0.049,0.082,0.085,0.640,0.000,0.133,0.017,0.100,0.000,0.000,0.083,0.161,0.022,0.136,0.342,0.000,0.095,0.050,0.000,0.003,0.060,0.017,0.000,0.080,3,1,0.30347,1,3,1,70.0,24.0,4.0,,0,0,86,50.0,
12815903,1,2015,0.049,0.069,0.104,0.752,0.000,0.119,0.055,0.042,0.028,0.072,0.059,0.074,0.000,0.319,0.000,0.000,0.204,0.074,0.000,0.000,0.192,0.022,0.000,0.000,3,0,0.24899,1,3,1,60.0,34.0,4.0,,0,0,81,21.0,
12816077,0,2015,0.014,0.049,0.011,0.000,0.000,0.038,0.000,0.014,0.000,0.000,0.060,0.000,0.000,0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.012,0.000,0.000,3,1,0.38114,1,3,1,90.0,,8.0,,0,0,80,54.0,
12816158,0,2015,0.058,0.097,0.117,0.640,0.000,0.028,0.000,0.117,0.028,0.000,0.020,0.000,0.028,0.000,0.000,0.000,0.276,0.000,0.000,0.063,0.071,0.000,0.227,0.046,3,1,0.31090,1,3,1,70.0,,5.0,,0,0,69,0.0,
12816254,1,2015,0.117,0.070,0.009,0.640,0.000,0.031,0.289,0.049,0.011,0.000,0.118,0.033,0.012,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.120,0.012,0.029,0.000,2,0,0.24108,1,3,1,90.0,32.0,,94.0,0,0,82,0.0,
12816419,1,2015,0.023,0.211,0.015,0.000,0.062,0.147,0.000,0.101,0.000,0.000,0.012,0.186,0.093,0.043,0.000,0.000,0.276,0.000,0.000,0.034,0.024,0.009,0.211,0.109,5,0,0.27226,1,3,1,90.0,27.0,,93.0,0,0,82,31.0,
12816463,1,2015,0.013,0.055,0.045,0.000,0.000,0.028,0.000,0.000,0.081,0.000,0.055,0.135,0.024,0.050,0.286,0.000,0.000,0.048,0.000,0.000,0.039,0.023,0.000,0.076,3,0,0.21046,1,3,1,80.0,33.0,4.0,,0,0,84,15.0,
12816797,0,2015,0.188,0.114,0.041,0.000,0.000,0.126,0.055,0.021,0.000,0.000,0.111,0.000,0.000,0.340,0.286,0.000,0.000,0.081,0.000,0.000,0.214,0.020,0.083,0.220,4,1,0.31399,1,3,1,60.0,,3.0,,0,0,86,20.0,
12816960,0,2015,0.015,0.043,0.007,0.000,0.033,0.000,0.244,0.000,0.000,0.000,0.000,0.011,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5,1,0.33798,1,3,1,80.0,,6.0,,0,0,85,,
12817020,0,2015,0.104,0.090,0.085,0.000,0.000,0.019,0.153,0.000,0.030,0.000,0.000,0.095,0.000,0.192,0.000,0.000,0.000,0.035,0.000,0.003,0.044,0.017,0.166,0.242,3,2,0.38710,1,3,1,90.0,,6.0,,0,0,82,91.0,
12817519,1,2015,0.064,0.000,0.000,1.920,0.000,0.191,0.000,0.237,0.000,0.000,0.013,0.446,0.040,0.038,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4,0,0.19011,1,3,1,60.0,29.0,4.0,,0,0,85,,
12818744,0,2015,0.065,0.033,0.015,1.280,0.000,0.231,0.017,0.049,0.000,0.000,0.029,0.000,0.057,0.202,0.342,0.000,0.199,0.000,0.000,0.106,0.020,0.009,0.126,0.047,5,0,0.20278,1,3,1,90.0,,,94.0,0,0,87,0.0,
