id,sex,year,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
14194680,1,2015,0.122,0.000,0.000,0.000,0.083,0.000,0.000,0.026,0.051,0.000,0.000,0.000,0.228,0.031,0.086,0.079,0.000,0.000,0.086,0.000,0.022,0.044,0.195,0.063,3,1,0.31654,0,0,0,50.0,25.0,4.0,,0,0,0,,
14194752,0,2015,0.000,0.000,0.085,0.000,0.000,0.007,0.078,0.000,0.063,0.000,0.124,0.000,0.063,0.032,0.000,0.000,0.198,0.013,0.044,0.000,0.124,0.015,0.000,0.000,2,0,0.15867,0,0,0,60.0,,3.0,,0,0,0,3.0,
14194820,1,2015,0.000,0.000,0.092,0.025,0.000,0.178,0.007,0.000,0.133,0.093,0.000,0.000,0.054,0.056,0.161,0.070,0.035,0.056,0.128,0.000,0.123,0.039,0.057,0.036,3,0,0.27642,0,0,0,80.0,26.0,3.0,,0,0,0,50.0,0.0
14194830,0,2015,0.000,0.077,0.017,0.000,0.000,0.066,0.019,0.000,0.025,0.093,0.000,0.114,0.073,0.028,0.035,0.015,0.077,0.038,0.000,0.000,0.061,0.000,0.000,0.000,4,0,0.27044,0,0,0,90.0,,7.0,,0,0,0,20.0,
14194931,0,2015,0.000,0.000,0.092,0.001,0.000,0.048,0.039,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.024,0.033,0.035,0.000,0.000,0.000,0.037,0.000,0.000,0.000,5,0,0.25538,0,0,0,80.0,,3.0,,0,0,0,6.0,
14194994,0,2015,0.485,0.021,0.000,0.000,0.000,0.009,0.000,0.000,0.274,0.000,0.000,0.022,0.035,0.250,0.258,0.106,0.122,0.000,0.000,0.000,0.046,0.000,0.000,0.063,3,1,0.31494,0,0,0,60.0,,5.0,,0,0,0,31.0,
14195053,1,2015,0.000,0.039,0.097,0.000,0.000,0.022,0.000,0.055,0.108,0.000,0.000,0.000,0.099,0.071,0.061,0.254,0.000,0.000,0.000,0.042,0.092,0.000,0.000,0.234,3,0,0.23854,0,0,0,40.0,26.0,,93.0,0,0,0,,15.0
14195192,1,2015,0.000,0.040,0.000,0.284,0.000,0.014,0.000,0.000,0.027,0.000,0.000,0.000,0.000,0.025,0.072,0.029,0.012,0.000,0.000,0.000,0.044,0.000,0.000,0.115,3,1,0.47100,0,0,0,60.0,30.0,3.0,,0,0,0,37.0,
14195239,1,2015,0.726,0.000,0.165,0.000,0.000,0.016,0.000,0.000,0.043,0.000,0.000,0.000,0.000,0.025,0.078,0.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.108,4,1,0.36228,0,0,0,50.0,25.0,3.0,,0,0,0,52.0,32.0
14195289,0,2015,0.000,0.000,0.110,0.009,0.000,0.006,0.115,0.000,0.048,0.000,0.000,0.000,0.000,0.042,0.056,0.012,0.142,0.000,0.000,0.000,0.061,0.000,0.000,0.051,6,0,0.20209,0,0,0,40.0,,5.0,,0,0,0,23.0,53.0
14195315,0,2015,0.073,0.040,0.000,0.000,0.122,0.078,0.079,0.000,0.284,0.000,0.000,0.114,0.094,0.126,0.147,0.027,0.570,0.000,0.000,0.000,0.117,0.000,0.000,0.086,3,1,0.33842,0,0,0,90.0,,4.0,,0,0,0,,
14195386,0,2015,0.000,0.000,0.109,0.000,0.000,0.067,0.044,0.093,0.083,0.000,0.000,0.000,0.028,0.205,0.084,0.134,0.185,0.013,0.074,0.000,0.163,0.000,0.000,0.044,4,0,0.23425,0,0,0,60.0,,6.0,,0,0,0,,
14195582,1,2015,0.000,0.000,0.257,0.000,0.166,0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.098,0.043,0.037,0.034,0.035,0.176,0.000,0.000,0.033,0.000,0.000,0.047,6,0,0.20473,0,0,0,70.0,29.0,5.0,,0,0,0,21.0,24.0
14195708,1,2015,0.000,0.071,0.191,0.015,0.000,0.154,0.000,0.000,0.036,0.095,0.062,0.153,0.122,0.094,0.101,0.130,0.180,0.000,0.000,0.058,0.088,0.058,0.121,0.338,2,0,0.25053,0,0,0,60.0,32.0,4.0,,0,0,0,77.0,78.0
14195847,1,2015,0.000,0.013,0.330,0.008,0.051,0.000,0.000,0.000,0.045,0.099,0.000,0.041,0.010,0.028,0.085,0.008,0.051,0.056,0.000,0.000,0.000,0.058,0.000,0.229,4,0,0.13191,0,0,0,60.0,29.0,4.0,,0,0,0,17.0,
14195860,0,2015,0.000,0.071,0.000,0.000,0.113,0.031,0.007,0.000,0.163,0.000,0.000,0.041,0.331,0.070,0.108,0.253,0.019,0.000,0.000,0.000,0.169,0.000,0.026,0.034,3,0,0.25073,0,0,0,50.0,,4.0,,0,0,0,76.0,
14195875,1,2015,0.363,0.000,0.000,0.000,0.000,0.070,0.000,0.000,0.028,0.000,0.000,0.000,0.000,0.106,0.022,0.000,0.013,0.000,0.000,0.122,0.039,0.000,0.005,0.015,6,0,0.27170,0,0,0,70.0,34.0,3.0,,0,0,0,,12.0
14195964,1,2015,0.013,0.043,0.000,0.154,0.083,0.048,0.025,0.000,0.065,0.066,0.000,0.000,0.022,0.041,0.092,0.053,0.063,0.000,0.000,0.019,0.000,0.000,0.000,0.000,2,1,0.33448,0,0,0,70.0,28.0,3.0,,0,0,0,,
14196157,0,2015,0.074,0.040,0.104,0.000,0.270,0.072,0.007,0.204,0.114,0.000,0.183,0.000,0.000,0.097,0.076,0.105,0.063,0.000,0.000,0.000,0.061,0.000,0.000,0.000,3,0,0.25114,0,0,0,70.0,,4.0,,0,0,0,50.0,
14196190,1,2015,0.000,0.069,0.040,0.284,0.000,0.081,0.000,0.000,0.049,0.185,0.000,0.000,0.000,0.076,0.033,0.000,0.013,0.085,0.000,0.042,0.000,0.000,0.000,0.113,5,0,0.20889,0,0,0,90.0,27.0,2.0,,0,0,0,,
14196237,0,2015,0.000,0.024,0.000,0.000,0.000,0.048,0.048,0.055,0.237,0.000,0.000,0.000,0.000,0.120,0.062,0.000,0.511,0.000,0.000,0.042,0.073,0.000,0.000,0.000,3,1,0.31137,0,0,0,60.0,,6.0,,0,0,0,0.0,
14196669,1,2015,0.122,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.167,0.000,0.000,0.039,0.000,0.071,0.029,0.000,0.257,0.000,0.000,0.000,0.073,0.000,0.000,0.000,5,1,0.32147,0,0,0,80.0,27.0,4.0,,0,0,0,,0.0
14196819,0,2015,0.000,0.040,0.257,0.091,0.000,0.036,0.084,0.000,0.108,0.176,0.000,0.145,0.101,0.053,0.091,0.169,0.396,0.053,0.000,0.000,0.091,0.000,0.000,0.104,4,0,0.28484,0,0,0,70.0,,4.0,,0,0,0,13.0,
14196959,1,2015,0.000,0.051,0.000,0.091,0.218,0.042,0.078,0.000,0.065,0.000,0.000,0.000,0.022,0.012,0.021,0.046,0.198,0.000,0.256,0.122,0.002,0.061,0.000,0.000,4,0,0.12762,0,0,0,60.0,25.0,2.0,,0,0,0,22.0,8.0
14197611,0,2015,0.000,0.083,0.133,0.000,0.000,0.106,0.177,0.000,0.194,0.000,0.000,0.000,0.000,0.087,0.068,0.037,0.517,0.000,0.000,0.000,0.155,0.000,0.000,0.311,4,0,0.29012,0,0,0,60.0,,3.0,,0,0,0,20.0,
14197625,0,2015,0.000,0.000,0.000,0.065,0.000,0.022,0.007,0.000,0.164,0.000,0.000,0.000,0.000,0.208,0.056,0.124,0.041,0.000,0.006,0.023,0.081,0.000,0.000,0.105,1,1,0.58284,0,0,0,60.0,,4.0,,0,0,0,27.0,
14197674,1,2015,0.000,0.192,0.000,0.000,0.079,0.000,0.008,0.000,0.000,0.000,0.000,0.061,0.000,0.091,0.054,0.051,0.038,0.000,0.000,0.000,0.111,0.000,0.000,0.104,4,0,0.23461,0,0,0,80.0,27.0,,,1,0,0,50.0,
14197717,0,2015,0.000,0.071,0.000,0.000,0.135,0.145,0.008,0.000,0.011,0.000,0.367,0.061,0.000,0.021,0.032,0.024,0.000,0.000,0.000,0.000,0.085,0.000,0.000,0.077,5,1,0.46171,0,0,0,60.0,,,94.0,0,0,0,70.0,
14197722,0,2015,0.000,0.000,0.000,0.000,0.000,0.012,0.199,0.000,0.091,0.000,0.000,0.000,0.000,0.188,0.066,0.067,0.382,0.000,0.146,0.023,0.043,0.000,0.000,0.117,4,0,0.24244,0,0,0,60.0,,4.0,,0,0,0,0.0,
14197829,1,2015,0.013,0.019,0.092,0.000,0.041,0.125,0.037,0.000,0.230,0.000,0.000,0.000,0.007,0.046,0.052,0.156,0.708,0.000,0.000,0.000,0.074,0.017,0.000,0.013,3,1,0.30428,0,0,0,60.0,34.0,,,1,0,0,75.0,69.0
14197945,0,2015,0.000,0.013,0.092,0.000,0.000,0.060,0.074,0.204,0.120,0.086,0.000,0.000,0.007,0.143,0.152,0.229,0.453,0.000,0.000,0.000,0.140,0.000,0.000,0.088,2,2,0.39586,0,0,0,60.0,,4.0,,0,0,0,0.0,
14198086,1,2015,0.363,0.000,0.000,0.000,0.000,0.000,0.000,0.093,0.115,0.185,0.000,0.000,0.000,0.092,0.039,0.098,0.036,0.066,0.000,0.008,0.000,0.000,0.000,0.000,3,0,0.26937,0,0,0,80.0,28.0,5.0,,0,0,0,55.0,43.0
14198094,0,2015,0.073,0.024,0.016,0.000,0.000,0.029,0.000,0.000,0.021,0.066,0.000,0.000,0.000,0.004,0.035,0.002,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.095,8,0,0.20420,0,0,0,50.0,,4.0,,0,0,0,7.0,
14198115,0,2015,0.000,0.000,0.000,0.065,0.000,0.171,0.000,0.000,0.004,0.000,0.000,0.031,0.000,0.000,0.074,0.142,0.000,0.000,0.000,0.000,0.000,0.011,0.390,0.210,5,0,0.17555,0,0,0,50.0,,6.0,,0,0,0,,
14198313,1,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.126,0.000,0.000,0.061,0.000,0.179,0.118,0.050,0.065,0.000,0.000,0.000,0.179,0.000,0.000,0.245,4,0,0.27542,0,0,0,60.0,28.0,,,1,0,0,36.0,20.0
14198381,1,2015,0.000,0.000,0.085,0.000,0.031,0.000,0.170,0.000,0.152,0.000,0.000,0.155,0.143,0.095,0.164,0.235,0.112,0.000,0.006,0.000,0.079,0.000,0.000,0.068,3,1,0.33682,0,0,0,70.0,27.0,,,1,0,0,33.0,3.0
14198416,1,2015,0.000,0.028,0.120,0.000,0.000,0.022,0.007,0.000,0.237,0.038,0.000,0.000,0.126,0.093,0.052,0.075,0.234,0.000,0.000,0.000,0.227,0.017,0.000,0.003,4,0,0.28301,0,0,0,60.0,24.0,,,1,0,0,0.0,29.0
14198422,0,2015,0.000,0.000,0.165,0.000,0.000,0.036,0.000,0.000,0.078,0.000,0.000,0.000,0.000,0.016,0.081,0.000,0.198,0.000,0.000,0.004,0.107,0.034,0.088,0.185,4,0,0.28048,0,0,0,80.0,,5.0,,0,0,0,39.0,19.0
14198425,0,2015,0.000,0.000,0.197,0.000,0.083,0.040,0.037,0.000,0.031,0.000,0.000,0.091,0.029,0.178,0.082,0.109,0.127,0.013,0.000,0.000,0.129,0.000,0.000,0.047,3,1,0.46110,0,0,0,90.0,,4.0,,0,0,0,10.0,
14198509,0,2015,0.000,0.000,0.000,0.000,0.000,0.075,0.108,0.000,0.017,0.000,0.000,0.000,0.000,0.044,0.091,0.016,0.158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,1,0.45494,0,0,0,90.0,,4.0,,0,0,0,15.0,
14198577,0,2015,0.000,0.000,0.000,0.000,0.031,0.063,0.000,0.000,0.257,0.000,0.000,0.041,0.000,0.142,0.069,0.000,0.072,0.000,0.135,0.000,0.000,0.000,0.005,0.000,2,1,0.45835,0,0,0,70.0,,4.0,,0,0,0,29.0,
14198616,0,2015,0.000,0.102,0.042,0.000,0.000,0.041,0.044,0.078,0.094,0.000,0.000,0.114,0.073,0.113,0.175,0.173,0.212,0.000,0.000,0.000,0.189,0.000,0.000,0.014,4,0,0.27816,0,0,0,70.0,,5.0,,0,0,0,7.0,
14198742,0,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.277,0.000,0.000,0.000,0.002,0.000,0.000,0.000,1,1,0.76042,0,0,0,60.0,,3.0,,0,0,0,40.0,
14198767,0,2015,0.013,0.019,0.000,0.284,0.000,0.014,0.034,0.000,0.030,0.000,0.000,0.031,0.035,0.000,0.068,0.086,0.018,0.013,0.000,0.000,0.081,0.000,0.026,0.063,3,0,0.24035,0,0,0,60.0,,4.0,,0,0,0,0.0,
14198787,1,2015,0.000,0.000,0.041,0.000,0.000,0.070,0.000,0.000,0.000,0.102,0.000,0.000,0.035,0.003,0.054,0.068,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.081,3,1,0.50694,0,0,0,70.0,32.0,4.0,,0,0,0,9.0,25.0
14198788,1,2015,0.363,0.000,0.000,0.000,0.000,0.139,0.170,0.000,0.030,0.009,0.000,0.000,0.000,0.003,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,5,1,0.38022,0,0,0,80.0,28.0,4.0,,0,0,0,55.0,41.0
14198834,0,2015,0.000,0.000,0.020,0.000,0.000,0.051,0.007,0.000,0.245,0.000,0.000,0.039,0.000,0.166,0.168,0.160,0.122,0.000,0.000,0.000,0.137,0.059,0.000,0.139,4,0,0.25000,0,0,0,60.0,,3.0,,0,0,0,7.0,
14199141,1,2015,0.000,0.000,0.000,0.000,0.048,0.006,0.294,0.000,0.030,0.000,0.062,0.000,0.162,0.092,0.089,0.024,0.079,0.000,0.000,0.000,0.041,0.003,0.000,0.012,5,0,0.22456,0,0,0,60.0,27.0,3.0,,0,0,0,6.0,0.0
14199318,1,2015,0.000,0.065,0.165,0.000,0.235,0.050,0.044,0.000,0.269,0.000,0.000,0.102,0.035,0.168,0.195,0.252,0.325,0.013,0.000,0.000,0.144,0.000,0.000,0.289,5,0,0.24314,0,0,0,80.0,25.0,3.0,,0,0,0,8.0,
14199390,1,2015,0.000,0.024,0.018,0.000,0.000,0.019,0.033,0.000,0.025,0.000,0.000,0.372,0.073,0.049,0.102,0.090,0.063,0.000,0.000,0.024,0.041,0.000,0.000,0.012,4,0,0.25422,0,0,0,80.0,24.0,4.0,,0,0,0,14.0,
14199630,0,2015,0.000,0.000,0.196,0.091,0.122,0.104,0.000,0.000,0.055,0.102,0.000,0.000,0.041,0.069,0.043,0.033,0.048,0.000,0.000,0.000,0.033,0.061,0.000,0.015,2,0,0.27651,0,0,0,60.0,,5.0,,0,0,0,36.0,
14200018,0,2015,0.000,0.000,0.000,0.000,0.122,0.006,0.291,0.000,0.251,0.000,0.000,0.228,0.146,0.280,0.177,0.000,0.309,0.000,0.000,0.000,0.021,0.000,0.000,0.000,4,1,0.35368,0,0,0,80.0,,5.0,,0,0,0,7.0,
14200256,1,2015,0.061,0.000,0.000,0.035,0.025,0.077,0.000,0.000,0.000,0.000,0.000,0.114,0.073,0.019,0.035,0.118,0.063,0.000,0.000,0.000,0.000,0.017,0.000,0.000,2,0,0.25348,0,0,0,70.0,26.0,2.0,,0,0,0,,
14200265,0,2015,0.000,0.011,0.092,0.039,0.000,0.046,0.025,0.000,0.022,0.166,0.000,0.000,0.007,0.098,0.026,0.112,0.035,0.013,0.000,0.021,0.033,0.000,0.000,0.000,3,0,0.24201,0,0,0,70.0,,3.0,,0,0,0,57.0,56.0
14200441,0,2015,0.000,0.049,0.000,0.000,0.020,0.007,0.162,0.000,0.097,0.000,0.000,0.061,0.000,0.074,0.032,0.235,0.044,0.000,0.000,0.122,0.132,0.000,0.000,0.049,5,0,0.19354,0,0,0,60.0,,4.0,,0,0,0,,
14200472,0,2015,0.000,0.000,0.165,0.000,0.143,0.094,0.076,0.000,0.000,0.000,0.367,0.000,0.000,0.022,0.103,0.043,0.079,0.000,0.000,0.020,0.000,0.000,0.000,0.047,3,1,0.34293,0,0,0,50.0,,5.0,,0,0,0,30.0,
14200589,0,2015,0.000,0.000,0.000,0.000,0.000,0.012,0.025,0.000,0.178,0.000,0.000,0.000,0.226,0.039,0.055,0.023,0.261,0.000,0.000,0.000,0.002,0.000,0.000,0.000,3,1,0.53096,0,0,0,60.0,,4.0,,0,0,0,17.0,
14200607,1,2015,0.000,0.000,0.165,0.000,0.000,0.022,0.000,0.000,0.216,0.096,0.000,0.000,0.035,0.165,0.182,0.143,0.149,0.000,0.000,0.000,0.101,0.000,0.000,0.124,4,1,0.57624,0,0,0,60.0,31.0,,,1,0,0,3.0,6.0
14200762,0,2015,0.000,0.044,0.250,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.035,0.134,0.110,0.181,0.000,0.026,0.128,0.003,0.022,0.000,0.017,0.081,4,0,0.25876,0,0,0,60.0,,6.0,,0,0,0,88.0,
14200912,1,2015,0.000,0.000,0.000,0.091,0.000,0.000,0.000,0.000,0.000,0.066,0.734,0.192,0.000,0.045,0.028,0.027,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.020,7,0,0.20418,0,0,0,70.0,27.0,,,1,0,0,28.0,15.0
14200932,1,2015,0.000,0.000,0.015,0.000,0.000,0.022,0.261,0.000,0.189,0.000,0.000,0.114,0.073,0.026,0.093,0.037,0.324,0.000,0.000,0.000,0.074,0.000,0.000,0.000,4,1,0.40365,0,0,0,80.0,33.0,2.0,,0,0,0,29.0,33.0
14200991,1,2015,0.000,0.038,0.092,0.000,0.000,0.159,0.081,0.000,0.137,0.086,0.000,0.267,0.233,0.131,0.121,0.308,0.164,0.000,0.000,0.058,0.079,0.000,0.000,0.080,3,0,0.28534,0,0,0,60.0,34.0,3.0,,0,0,0,10.0,56.0
14201133,1,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.000,0.323,0.000,0.060,0.000,0.296,0.258,0.061,0.052,0.085,0.000,0.000,0.000,0.000,0.000,0.025,0.000,2,1,0.44010,0,0,0,70.0,26.0,3.0,,0,0,0,0.0,
14201358,0,2015,0.013,0.132,0.092,0.000,0.031,0.067,0.034,0.000,0.035,0.000,0.000,0.049,0.042,0.049,0.104,0.154,0.035,0.000,0.021,0.000,0.065,0.044,0.000,0.034,3,0,0.27152,0,0,0,60.0,,4.0,,0,0,0,15.0,19.0
14201363,0,2015,0.013,0.032,0.000,0.091,0.000,0.024,0.148,0.000,0.496,0.148,0.000,0.000,0.000,0.343,0.183,0.312,0.597,0.000,0.000,0.000,0.164,0.059,0.000,0.030,4,0,0.27666,0,0,0,60.0,,3.0,,0,0,0,14.0,
14201387,1,2015,0.363,0.104,0.000,0.284,0.000,0.066,0.014,0.000,0.319,0.148,0.000,0.000,0.000,0.148,0.114,0.169,0.319,0.000,0.000,0.000,0.176,0.000,0.000,0.030,3,1,0.45883,0,0,0,60.0,25.0,3.0,,0,0,0,0.0,
14201416,0,2015,0.000,0.051,0.165,0.000,0.224,0.000,0.008,0.000,0.055,0.000,0.367,0.224,0.056,0.024,0.088,0.024,0.044,0.000,0.000,0.000,0.174,0.000,0.000,0.059,4,0,0.28010,0,0,0,60.0,,5.0,,0,0,0,13.0,
14201427,1,2015,0.000,0.000,0.000,0.000,0.000,0.014,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.070,0.000,0.000,0.000,0.000,0.041,0.000,0.000,0.041,3,1,0.36172,0,0,0,80.0,26.0,4.0,,0,0,0,,39.0
14201510,1,2015,0.000,0.031,0.000,0.000,0.031,0.024,0.000,0.000,0.023,0.000,0.183,0.005,0.005,0.011,0.024,0.038,0.000,0.000,0.000,0.042,0.071,0.000,0.000,0.050,3,0,0.18301,0,0,0,80.0,20.0,,,1,0,0,18.0,
14201900,0,2015,0.000,0.000,0.415,0.000,0.014,0.022,0.000,0.000,0.027,0.102,0.367,0.127,0.035,0.016,0.154,0.056,0.000,0.000,0.000,0.000,0.078,0.000,0.000,0.223,4,0,0.25977,0,0,0,50.0,,3.0,,0,0,0,7.0,
14202011,1,2015,0.000,0.006,0.165,0.000,0.000,0.036,0.365,0.000,0.016,0.009,0.000,0.000,0.000,0.058,0.128,0.043,0.079,0.000,0.000,0.000,0.074,0.007,0.000,0.076,3,0,0.26648,0,0,0,70.0,32.0,6.0,,0,0,0,0.0,20.0
14202057,1,2015,0.000,0.040,0.092,0.000,0.000,0.201,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.026,0.130,0.181,0.047,0.000,0.000,0.000,0.077,0.000,0.000,0.245,4,1,0.30562,0,0,0,70.0,18.0,3.0,,0,0,0,,
14202184,0,2015,0.000,0.069,0.000,0.091,0.122,0.006,0.037,0.000,0.080,0.026,0.000,0.000,0.226,0.152,0.087,0.197,0.092,0.013,0.075,0.000,0.000,0.000,0.000,0.000,4,0,0.24120,0,0,0,50.0,,4.0,,0,0,0,31.0,
14202259,0,2015,0.061,0.071,0.041,0.000,0.000,0.064,0.000,0.000,0.056,0.000,0.000,0.114,0.099,0.133,0.061,0.000,0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6,1,0.30415,0,0,0,60.0,,,,1,0,0,8.0,
14202980,1,2015,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.039,0.000,0.024,0.008,0.087,0.000,0.000,0.000,0.000,0.078,0.000,0.000,0.000,2,1,0.51042,0,0,0,70.0,37.0,5.0,,0,0,0,0.0,18.0
14203180,0,2015,0.000,0.000,0.044,0.000,0.135,0.059,0.025,0.000,0.074,0.000,0.000,0.000,0.148,0.027,0.024,0.032,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.095,5,1,0.38021,0,0,0,60.0,,5.0,,0,0,0,11.0,
14203188,0,2015,0.013,0.032,0.037,0.000,0.000,0.022,0.007,0.000,0.030,0.086,0.000,0.000,0.029,0.038,0.028,0.075,0.022,0.000,0.000,0.000,0.046,0.000,0.010,0.030,5,0,0.28825,0,0,0,50.0,,4.0,,0,0,0,11.0,
14203199,0,2015,0.000,0.018,0.000,0.000,0.050,0.219,0.034,0.000,0.114,0.000,0.000,0.120,0.000,0.105,0.239,0.214,0.107,0.000,0.000,0.000,0.000,0.000,0.176,0.304,5,0,0.21470,0,0,0,60.0,,5.0,,0,0,0,13.0,
14203240,0,2015,0.436,0.000,0.025,0.091,0.000,0.032,0.037,0.000,0.232,0.000,0.000,0.114,0.073,0.108,0.153,0.114,0.340,0.013,0.000,0.000,0.081,0.000,0.000,0.048,3,1,0.44507,0,0,0,60.0,,4.0,,0,0,0,,
14203253,1,2015,0.000,0.013,0.000,0.000,0.000,0.044,0.037,0.000,0.009,0.086,0.367,0.125,0.134,0.027,0.116,0.064,0.201,0.000,0.000,0.000,0.022,0.073,0.000,0.113,4,0,0.21347,0,0,0,70.0,25.0,5.0,,0,0,0,43.0,50.0
14203323,0,2015,0.000,0.000,0.000,0.000,0.000,0.018,0.096,0.000,0.265,0.069,0.000,0.008,0.148,0.134,0.122,0.086,0.572,0.000,0.021,0.000,0.017,0.000,0.000,0.122,3,1,0.30631,0,0,0,70.0,,3.0,,0,0,0,58.0,
14203375,0,2015,0.000,0.050,0.092,0.000,0.000,0.049,0.037,0.000,0.163,0.000,0.000,0.114,0.080,0.191,0.102,0.033,0.626,0.000,0.000,0.000,0.132,0.000,0.000,0.000,3,2,0.31092,0,0,0,70.0,,4.0,,0,0,0,27.0,
14203376,0,2015,0.000,0.064,0.120,0.000,0.000,0.149,0.007,0.000,0.046,0.000,0.000,0.000,0.071,0.083,0.153,0.238,0.047,0.013,0.067,0.000,0.079,0.088,0.000,0.101,4,1,0.38395,0,0,0,90.0,,,,0,0,0,50.0,
14203378,0,2015,0.000,0.045,0.000,0.000,0.000,0.140,0.000,0.297,0.394,0.000,0.183,0.029,0.282,0.380,0.173,0.062,0.140,0.000,0.075,0.000,0.022,0.020,0.000,0.156,4,0,0.23729,0,0,0,80.0,,5.0,,0,0,0,27.0,
14203668,1,2015,0.000,0.000,0.121,0.000,0.000,0.112,0.007,0.000,0.125,0.000,0.367,0.022,0.035,0.037,0.151,0.108,0.077,0.000,0.000,0.000,0.124,0.000,0.000,0.048,3,1,0.39904,0,0,0,60.0,25.0,3.0,,0,0,0,,
14203731,0,2015,0.073,0.065,0.007,0.000,0.031,0.012,0.025,0.000,0.084,0.038,0.000,0.330,0.146,0.098,0.142,0.023,0.138,0.000,0.000,0.000,0.000,0.063,0.000,0.078,5,0,0.18826,0,0,0,90.0,,6.0,,0,0,0,,
14203790,0,2015,0.013,0.139,0.015,0.000,0.122,0.007,0.000,0.000,0.166,0.000,0.000,0.000,0.078,0.132,0.080,0.030,0.036,0.000,0.000,0.020,0.000,0.059,0.195,0.136,3,0,0.18051,0,0,0,50.0,,4.0,,0,0,0,31.0,3.0
14203938,1,2015,0.000,0.059,0.144,0.009,0.000,0.093,0.007,0.000,0.123,0.102,0.000,0.029,0.000,0.055,0.152,0.037,0.026,0.000,0.000,0.000,0.276,0.011,0.000,0.126,3,0,0.25804,0,0,0,80.0,27.0,,,1,0,0,33.0,
14204001,0,2015,0.000,0.000,0.020,0.284,0.000,0.193,0.015,0.000,0.045,0.088,0.000,0.000,0.035,0.043,0.128,0.117,0.000,0.000,0.000,0.000,0.196,0.000,0.000,0.090,3,1,0.32001,0,0,0,60.0,,4.0,,0,0,0,,
14204003,0,2015,0.363,0.088,0.020,0.000,0.144,0.041,0.079,0.000,0.174,0.000,0.000,0.142,0.005,0.133,0.081,0.051,0.036,0.000,0.000,0.000,0.056,0.000,0.000,0.050,6,0,0.23775,0,0,0,40.0,,6.0,,0,0,0,88.0,13.0
14204041,0,2015,0.122,0.000,0.000,0.000,0.050,0.091,0.037,0.000,0.360,0.000,0.000,0.000,0.000,0.353,0.245,0.046,0.164,0.013,0.000,0.000,0.000,0.000,0.010,0.105,2,1,0.58822,0,0,0,50.0,,2.0,,0,0,0,6.0,
14204143,1,2015,0.122,0.000,0.000,0.000,0.000,0.040,0.029,0.000,0.093,0.000,0.000,0.000,0.000,0.072,0.032,0.061,0.231,0.038,0.000,0.031,0.211,0.059,0.000,0.012,3,0,0.24686,0,0,0,50.0,33.0,3.0,,0,0,0,26.0,52.0
14204170,1,2015,0.000,0.050,0.000,0.039,0.000,0.035,0.044,0.000,0.073,0.172,0.000,0.131,0.000,0.072,0.103,0.053,0.369,0.000,0.000,0.000,0.046,0.048,0.000,0.060,2,1,0.51476,0,0,0,70.0,29.0,4.0,,0,0,0,48.0,0.0
14204203,0,2015,0.363,0.040,0.304,0.000,0.000,0.012,0.121,0.000,0.261,0.000,0.000,0.000,0.000,0.093,0.091,0.097,0.358,0.000,0.034,0.000,0.023,0.000,0.000,0.115,5,0,0.26489,0,0,0,70.0,,2.0,,0,0,0,10.0,
14204276,1,2015,0.000,0.025,0.165,0.000,0.000,0.016,0.000,0.000,0.066,0.047,0.000,0.000,0.000,0.048,0.053,0.194,0.074,0.000,0.000,0.031,0.070,0.000,0.000,0.047,4,0,0.24459,0,0,0,50.0,32.0,,,1,0,0,16.0,
14204568,0,2015,0.000,0.000,0.000,0.000,0.122,0.006,0.037,0.000,0.288,0.000,0.000,0.205,0.073,0.225,0.122,0.121,0.623,0.127,0.000,0.000,0.004,0.048,0.040,0.000,3,1,0.46391,0,0,0,80.0,,5.0,,0,0,0,20.0,
14204576,1,2015,0.000,0.051,0.000,0.000,0.000,0.009,0.000,0.000,0.150,0.000,0.000,0.029,0.012,0.088,0.071,0.046,0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.002,6,0,0.25522,0,0,0,70.0,26.0,2.0,,0,0,0,50.0,
