id,sex,year,t0,t1,t2,t3,t4,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
14212523,1,2015,0.06961,0.90006,0.01010,0.01017,0.01006,1,1,0.90006,1,1,1,70.0,27.0,4.0,,0,0,75,45.0,85.0
14212755,1,2015,0.00955,0.64247,0.32874,0.00971,0.00953,2,2,0.64247,1,1,1,80.0,25.0,7.0,,0,0,89,17.0,52.0
14212762,1,2015,0.13536,0.59108,0.12086,0.01060,0.14209,4,1,0.59108,1,1,1,80.0,28.0,5.0,,0,0,70,11.0,
14212869,1,2015,0.20009,0.68229,0.01185,0.09385,0.01193,2,1,0.68229,1,1,1,80.0,30.0,5.0,,0,0,81,11.0,11.0
14213221,1,2015,0.24899,0.02250,0.02238,0.46161,0.24453,3,1,0.46161,1,1,1,60.0,25.0,3.0,,0,0,82,21.0,26.0
14213381,1,2015,0.29581,0.55130,0.00803,0.13682,0.00804,3,1,0.55130,1,1,1,70.0,31.0,5.0,,0,0,81,,
14213686,1,2015,0.40285,0.23707,0.00911,0.20155,0.14942,4,1,0.40285,1,1,0,50.0,31.0,4.0,,0,0,0,20.0,8.0
14213810,1,2015,0.00676,0.28719,0.27941,0.41987,0.00677,3,1,0.41987,1,1,1,60.0,32.0,7.0,,0,0,87,50.0,85.0
14213953,1,2015,0.01113,0.23807,0.64192,0.09762,0.01126,2,1,0.64192,1,1,1,60.0,32.0,5.0,,0,0,80,36.0,18.0
14214102,1,2015,0.05042,0.14213,0.00779,0.63793,0.16173,3,1,0.63793,1,1,1,80.0,32.0,4.0,,0,0,80,10.0,6.0
14214907,1,2015,0.44075,0.10748,0.00773,0.36049,0.08355,3,2,0.44075,1,1,1,80.0,31.0,3.0,,0,0,81,5.0,0.0
14215163,1,2015,0.00771,0.87215,0.00785,0.10457,0.00772,2,1,0.87215,1,1,1,80.0,29.0,3.0,,0,0,82,66.0,11.0
14215261,1,2015,0.00847,0.15634,0.06045,0.31714,0.45759,3,2,0.45759,1,1,1,60.0,28.0,4.0,,0,0,80,13.0,7.0
14215639,1,2015,0.57856,0.19753,0.00776,0.20838,0.00777,3,1,0.57856,1,1,1,50.0,34.0,5.0,,0,0,86,69.0,19.0
14215642,1,2015,0.12293,0.34105,0.44346,0.00780,0.08476,3,2,0.44346,1,1,1,60.0,28.0,4.0,,0,0,82,72.0,44.0
14215655,1,2015,0.00872,0.85843,0.00872,0.11540,0.00873,2,1,0.85843,1,1,1,90.0,30.0,5.0,,0,0,88,67.0,83.0
14215666,1,2015,0.35906,0.19619,0.00806,0.42868,0.00802,3,2,0.42868,1,1,1,70.0,27.0,4.0,,0,0,81,0.0,3.0
14215775,0,2015,0.45595,0.01388,0.01343,0.43168,0.08505,2,2,0.45595,1,1,1,60.0,,5.0,,0,0,86,13.0,27.0
14215912,1,2015,0.21102,0.74584,0.01431,0.01452,0.01432,2,1,0.74584,1,1,1,60.0,33.0,5.0,,0,0,84,83.0,53.0
14216050,1,2015,0.01058,0.63658,0.13490,0.20715,0.01078,3,1,0.63658,1,1,1,70.0,35.0,4.0,,0,0,79,49.0,19.0
14216376,1,2015,0.18552,0.62944,0.00834,0.11873,0.05797,3,1,0.62944,1,1,1,90.0,30.0,3.0,,0,0,70,15.0,21.0
14216946,1,2015,0.11878,0.62757,0.13656,0.10893,0.00816,4,1,0.62757,1,1,1,70.0,33.0,4.0,,0,0,81,29.0,9.0
14217107,0,2015,0.27554,0.54273,0.16489,0.00844,0.00839,3,1,0.54273,1,1,1,50.0,,3.0,,0,0,73,51.0,5.0
14217342,1,2015,0.40063,0.30890,0.08946,0.09026,0.11076,3,2,0.40063,1,1,1,70.0,33.0,6.0,,0,0,86,,80.0
14217422,1,2015,0.21765,0.23311,0.02902,0.49163,0.02859,3,1,0.49163,1,1,1,90.0,26.0,,93.0,0,1,90,33.0,59.0
14217609,1,2015,0.14715,0.81515,0.01252,0.01264,0.01253,2,1,0.81515,1,1,1,70.0,38.0,5.0,,0,0,81,,65.0
14218004,1,2015,0.06283,0.47573,0.39507,0.00970,0.05667,2,2,0.47573,1,1,1,50.0,28.0,5.0,,0,1,91,68.0,85.0
14218096,1,2015,0.51727,0.19837,0.26063,0.01183,0.01190,3,1,0.51727,1,1,1,70.0,30.0,5.0,,0,0,85,0.0,17.0
14218274,1,2015,0.08263,0.80681,0.08353,0.01346,0.01358,1,1,0.80681,1,1,1,80.0,33.0,5.0,,0,0,82,0.0,11.0
14218300,1,2015,0.00925,0.79918,0.00917,0.12767,0.05472,2,1,0.79918,1,1,1,60.0,31.0,3.0,,0,0,80,54.0,5.0
14218351,1,2015,0.01452,0.76640,0.19035,0.01443,0.01430,2,1,0.76640,1,1,1,60.0,37.0,4.0,,0,0,84,84.0,66.0
14218452,0,2015,0.22131,0.35421,0.07719,0.27441,0.07287,3,1,0.35421,1,1,1,60.0,,4.0,,0,0,85,,50.0
14218595,1,2015,0.09010,0.73745,0.00832,0.09258,0.07154,1,1,0.73745,1,1,1,70.0,27.0,5.0,,0,0,88,,
14218926,1,2015,0.43880,0.20351,0.06308,0.28658,0.00802,3,1,0.43880,1,1,1,90.0,27.0,3.0,,0,0,80,15.0,23.0
14219314,1,2015,0.12470,0.16401,0.00785,0.69572,0.00771,3,1,0.69572,1,1,1,70.0,27.0,5.0,,0,0,85,25.0,28.0
14219479,1,2015,0.05656,0.22131,0.52081,0.15260,0.04871,3,1,0.52081,1,1,1,60.0,34.0,4.0,,0,0,76,15.0,59.0
14219957,1,2015,0.57439,0.31853,0.01179,0.08351,0.01179,2,2,0.57439,1,1,1,70.0,30.0,4.0,,0,0,83,36.0,
14219971,1,2015,0.07759,0.29973,0.33946,0.00753,0.27569,3,1,0.33946,1,1,1,60.0,27.0,3.0,,0,0,86,73.0,88.0
14220081,1,2015,0.00922,0.83541,0.06344,0.08283,0.00910,1,1,0.83541,1,1,1,50.0,31.0,4.0,,0,0,77,42.0,88.0
14220376,1,2015,0.01430,0.24515,0.31239,0.41386,0.01429,3,2,0.41386,1,1,1,90.0,26.0,5.0,,0,0,83,6.0,22.0
14220510,1,2015,0.00963,0.23819,0.07150,0.59671,0.08398,2,1,0.59671,1,1,1,80.0,26.0,2.0,,0,0,83,26.0,33.0
14220571,0,2015,0.09612,0.85757,0.01542,0.01544,0.01545,1,1,0.85757,1,1,1,60.0,,5.0,,0,0,76,21.0,10.0
14220641,1,2015,0.23114,0.38834,0.09120,0.01336,0.27596,3,1,0.38834,1,1,1,70.0,26.0,3.0,,0,0,73,,44.0
14220720,1,2015,0.00954,0.42027,0.00962,0.12439,0.43618,3,2,0.43618,1,1,1,60.0,32.0,4.0,,0,0,72,,6.0
14220985,1,2015,0.00874,0.37889,0.34408,0.25953,0.00876,3,2,0.37889,1,1,1,90.0,29.0,3.0,,0,0,88,75.0,38.0
14221029,0,2015,0.35840,0.13512,0.00770,0.45279,0.04600,3,2,0.45279,1,1,1,70.0,,4.0,,0,0,67,13.0,10.0
14221061,1,2015,0.05615,0.34080,0.35658,0.23932,0.00715,3,2,0.35658,1,1,1,50.0,28.0,6.0,,0,0,84,5.0,36.0
14221108,1,2015,0.00914,0.96327,0.00912,0.00934,0.00913,1,1,0.96327,1,1,0,80.0,28.0,4.0,,0,0,0,3.0,3.0
14221265,1,2015,0.01338,0.61187,0.01335,0.01350,0.34791,2,2,0.61187,1,1,1,70.0,32.0,3.0,,0,0,82,25.0,48.0
14221484,1,2015,0.10623,0.48649,0.34068,0.05890,0.00770,3,2,0.48649,1,1,1,80.0,26.0,4.0,,0,0,81,,14.0
14222284,1,2015,0.02558,0.39751,0.02517,0.52673,0.02500,2,2,0.52673,1,1,1,60.0,33.0,3.0,,0,0,82,25.0,23.0
14222293,1,2015,0.16140,0.42159,0.25758,0.14989,0.00953,4,1,0.42159,1,1,1,50.0,33.0,4.0,,0,0,87,38.0,52.0
14222324,1,2015,0.18115,0.71896,0.00690,0.04814,0.04485,2,1,0.71896,1,1,1,90.0,27.0,4.0,,0,0,86,19.0,10.0
14222471,1,2015,0.46443,0.23597,0.10734,0.08894,0.10332,4,1,0.46443,1,1,1,60.0,34.0,4.0,,0,0,79,,20.0
14222651,1,2015,0.10741,0.36890,0.17719,0.13383,0.21269,5,1,0.36890,1,1,1,50.0,34.0,6.0,,0,0,81,90.0,71.0
14222912,1,2015,0.01056,0.23394,0.07075,0.41234,0.27240,3,1,0.41234,1,1,1,70.0,30.0,5.0,,0,0,78,8.0,33.0
14223156,1,2015,0.01692,0.75705,0.19140,0.01678,0.01784,2,1,0.75705,1,1,1,60.0,33.0,2.0,,0,0,80,14.0,29.0
14223221,1,2015,0.08810,0.62054,0.26604,0.01268,0.01264,2,1,0.62054,1,1,1,60.0,28.0,4.0,,0,0,87,25.0,23.0
14223299,1,2015,0.06123,0.14079,0.08933,0.44215,0.26650,3,1,0.44215,1,1,1,60.0,34.0,4.0,,0,0,70,23.0,15.0
14223397,1,2015,0.14327,0.17872,0.02222,0.30014,0.35564,4,2,0.35564,1,1,1,80.0,28.0,4.0,,0,0,87,10.0,0.0
14223421,1,2015,0.00707,0.19172,0.41895,0.19496,0.18729,4,1,0.41895,1,1,1,90.0,29.0,2.0,,0,0,81,58.0,33.0
14223545,1,2015,0.09642,0.09179,0.14987,0.65077,0.01115,2,1,0.65077,1,1,1,50.0,34.0,5.0,,0,0,79,70.0,47.0
14223605,1,2015,0.44065,0.00843,0.00844,0.32074,0.22174,3,2,0.44065,1,1,1,80.0,25.0,5.0,,0,0,88,42.0,67.0
14223911,1,2015,0.17007,0.72480,0.00773,0.00776,0.08964,2,1,0.72480,1,1,1,80.0,28.0,3.0,,0,0,77,39.0,0.0
14223953,1,2015,0.04276,0.54715,0.05132,0.22951,0.12925,3,1,0.54715,1,1,0,70.0,24.0,4.0,,0,0,0,48.0,17.0
14224039,1,2015,0.00840,0.09753,0.57711,0.25140,0.06555,2,1,0.57711,1,1,1,70.0,28.0,4.0,,0,0,73,0.0,0.0
14224532,1,2015,0.11840,0.71531,0.09494,0.06222,0.00912,2,1,0.71531,1,1,1,60.0,26.0,7.0,,0,0,81,21.0,
14224823,1,2015,0.20136,0.23778,0.44262,0.00851,0.10973,4,1,0.44262,1,1,1,70.0,27.0,3.0,,0,0,77,42.0,10.0
14224943,1,2015,0.12444,0.41005,0.00742,0.45067,0.00743,3,2,0.45067,1,1,1,70.0,32.0,7.0,,0,0,83,31.0,18.0
14224949,1,2015,0.33231,0.30687,0.01439,0.33209,0.01434,3,3,0.33231,1,1,1,80.0,39.0,5.0,,0,0,85,65.0,47.0
14225082,1,2015,0.15884,0.01362,0.16921,0.64492,0.01341,3,1,0.64492,1,1,1,80.0,35.0,3.0,,0,0,89,65.0,75.0
14225117,1,2015,0.00878,0.37419,0.07056,0.53774,0.00874,2,2,0.53774,1,1,1,70.0,39.0,6.0,,0,0,87,44.0,92.0
14225407,1,2015,0.27562,0.54018,0.02228,0.02233,0.13959,3,1,0.54018,1,1,1,60.0,27.0,5.0,,0,0,78,47.0,
14225660,0,2015,0.00838,0.78705,0.05231,0.09923,0.05302,1,1,0.78705,1,1,1,60.0,,4.0,,0,0,75,53.0,70.0
14226074,1,2015,0.24744,0.21579,0.08957,0.20850,0.23870,4,0,0.24744,1,1,1,80.0,35.0,7.0,,0,0,91,,
14226132,1,2015,0.00837,0.68246,0.00846,0.13003,0.17068,3,1,0.68246,1,1,1,80.0,29.0,5.0,,0,0,74,59.0,36.0
14226137,1,2015,0.00890,0.47585,0.05793,0.44859,0.00873,2,2,0.47585,1,1,1,80.0,33.0,4.0,,0,0,78,7.0,0.0
14226678,1,2015,0.14662,0.35138,0.06098,0.00759,0.43343,3,2,0.43343,1,1,1,80.0,25.0,4.0,,0,0,83,37.0,20.0
14227264,1,2015,0.14641,0.82013,0.01112,0.01121,0.01113,2,1,0.82013,1,1,1,80.0,25.0,3.0,,0,0,72,50.0,39.0
14227463,1,2015,0.02223,0.79717,0.02239,0.02280,0.13541,2,1,0.79717,1,1,1,70.0,33.0,3.0,,0,0,75,,41.0
14227792,1,2015,0.07056,0.36910,0.10607,0.01186,0.44241,3,2,0.44241,1,1,1,90.0,33.0,8.0,,0,0,84,5.0,19.0
14227862,1,2015,0.15972,0.00799,0.39386,0.22828,0.21015,4,1,0.39386,1,1,1,60.0,28.0,4.0,,0,0,86,13.0,35.0
14227909,1,2015,0.00628,0.41372,0.12654,0.44720,0.00626,3,2,0.44720,1,1,1,70.0,28.0,3.0,,0,0,74,32.0,29.0
14228285,1,2015,0.00800,0.19196,0.17453,0.57107,0.05445,3,1,0.57107,1,1,1,70.0,25.0,4.0,,0,0,73,19.0,
14228534,1,2015,0.19119,0.15636,0.00895,0.63450,0.00900,3,1,0.63450,1,1,1,60.0,34.0,6.0,,0,0,82,16.0,14.0
14228553,1,2015,0.02511,0.63569,0.28835,0.02529,0.02556,2,1,0.63569,1,1,1,80.0,32.0,5.0,,0,0,85,22.0,13.0
14228590,1,2015,0.10824,0.58348,0.17591,0.12273,0.00963,4,1,0.58348,1,1,1,70.0,28.0,5.0,,0,0,83,0.0,22.0
14228970,1,2015,0.02001,0.02031,0.02018,0.91939,0.02010,1,1,0.91939,1,1,1,70.0,32.0,4.0,,0,0,87,53.0,0.0
14228990,0,2015,0.08800,0.62937,0.00801,0.17859,0.09603,2,1,0.62937,1,1,1,60.0,,4.0,,0,0,85,14.0,39.0
14229051,1,2015,0.38624,0.29389,0.10335,0.15051,0.06601,4,1,0.38624,1,1,1,70.0,31.0,3.0,,0,0,65,20.0,33.0
14229093,1,2015,0.06917,0.21478,0.20707,0.28761,0.22137,4,0,0.28761,1,1,1,60.0,30.0,4.0,,0,0,79,,33.0
14229111,1,2015,0.39616,0.43815,0.00910,0.05591,0.10067,3,2,0.43815,1,1,1,80.0,28.0,4.0,,0,0,89,,
14229143,1,2015,0.06657,0.40493,0.14030,0.33586,0.05233,3,2,0.40493,1,1,1,70.0,27.0,4.0,,0,0,80,38.0,13.0
14229144,1,2015,0.09818,0.40031,0.09671,0.20904,0.19576,3,1,0.40031,1,1,1,80.0,27.0,5.0,,0,0,79,5.0,6.0
14229474,1,2015,0.01442,0.01446,0.01441,0.40703,0.54968,2,2,0.54968,1,1,1,70.0,29.0,4.0,,0,0,80,22.0,83.0
14229564,1,2015,0.18276,0.01143,0.16640,0.62823,0.01117,3,1,0.62823,1,1,1,60.0,34.0,5.0,,0,0,72,11.0,8.0
14229604,1,2015,0.04860,0.44404,0.05189,0.44801,0.00746,2,2,0.44801,1,1,1,60.0,24.0,3.0,,0,0,82,29.0,16.0
14229608,1,2015,0.10562,0.39585,0.09378,0.24900,0.15575,4,1,0.39585,1,1,1,40.0,32.0,4.0,,0,0,74,4.0,5.0
14229671,1,2015,0.00963,0.44635,0.06644,0.07568,0.40190,2,2,0.44635,1,1,1,60.0,28.0,5.0,,0,0,77,29.0,11.0
14230104,1,2015,0.01114,0.31267,0.01131,0.58628,0.07860,2,2,0.58628,1,1,1,60.0,35.0,4.0,,0,0,77,26.0,43.0
14230106,1,2015,0.02532,0.23443,0.14963,0.31563,0.27499,4,1,0.31563,1,1,1,60.0,32.0,4.0,,0,0,79,86.0,95.0
14230421,1,2015,0.04792,0.61750,0.00720,0.28040,0.04697,2,1,0.61750,1,1,1,90.0,30.0,5.0,,0,0,75,,34.0
14230474,1,2015,0.20219,0.37220,0.01187,0.40196,0.01178,3,2,0.40196,1,1,1,60.0,30.0,3.0,,0,0,85,83.0,71.0
14230564,1,2015,0.14468,0.22850,0.01272,0.33129,0.28282,4,1,0.33129,1,1,1,70.0,31.0,6.0,,0,0,70,,0.0
14230590,1,2015,0.20262,0.45106,0.15007,0.09495,0.10130,4,1,0.45106,1,1,1,70.0,27.0,3.0,,0,0,86,,50.0
14230630,1,2015,0.05401,0.69433,0.05513,0.18782,0.00871,2,1,0.69433,1,1,1,50.0,27.0,5.0,,0,0,88,55.0,71.0
14230799,0,2015,0.01676,0.12525,0.42789,0.32890,0.10119,4,2,0.42789,1,1,1,60.0,,4.0,,0,0,80,0.0,3.0
14230907,1,2015,0.01009,0.70570,0.12691,0.01008,0.14722,3,1,0.70570,1,1,1,60.0,32.0,4.0,,0,0,68,,38.0
14231084,1,2015,0.43268,0.40555,0.14496,0.00842,0.00839,3,2,0.43268,1,1,1,80.0,30.0,4.0,,0,0,82,16.0,
14231095,0,2015,0.12052,0.60867,0.23998,0.01542,0.01542,3,1,0.60867,1,1,1,50.0,,4.0,,0,0,81,,17.0
14231101,1,2015,0.31326,0.48327,0.00875,0.13323,0.06149,3,2,0.48327,1,1,1,60.0,25.0,5.0,,0,0,77,24.0,4.0
14231263,1,2015,0.01132,0.34102,0.21159,0.01138,0.42469,3,2,0.42469,1,1,1,60.0,30.0,5.0,,0,0,81,,71.0
14231381,1,2015,0.01544,0.74625,0.01541,0.01548,0.20743,2,1,0.74625,1,1,1,70.0,32.0,6.0,,0,0,84,63.0,88.0
14231426,1,2015,0.14055,0.19724,0.02223,0.02261,0.61737,3,1,0.61737,1,1,1,80.0,33.0,4.0,,0,0,83,50.0,38.0
14231437,1,2015,0.22497,0.71324,0.02093,0.02082,0.02004,2,1,0.71324,1,1,1,60.0,32.0,2.0,,0,0,88,52.0,88.0
14231538,0,2015,0.15272,0.22218,0.28777,0.13849,0.19884,5,0,0.28777,1,1,1,80.0,,4.0,,0,0,87,5.0,0.0
14231651,1,2015,0.33260,0.63540,0.01076,0.01071,0.01053,2,2,0.63540,1,1,1,60.0,27.0,4.0,,0,0,77,95.0,33.0
14231826,1,2015,0.23633,0.51412,0.11338,0.00966,0.12651,4,1,0.51412,1,1,1,60.0,25.0,5.0,,0,0,78,9.0,22.0
14232128,1,2015,0.14559,0.52112,0.09827,0.00728,0.22775,3,1,0.52112,1,1,1,50.0,27.0,5.0,,0,0,76,26.0,58.0
14232253,1,2015,0.34341,0.21789,0.19995,0.12953,0.10922,5,1,0.34341,1,1,1,70.0,26.0,3.0,,0,0,69,63.0,17.0
14232801,1,2015,0.01093,0.54255,0.14663,0.23613,0.06376,3,1,0.54255,1,1,1,60.0,26.0,4.0,,0,0,79,0.0,0.0
14232928,1,2015,0.25608,0.33545,0.23605,0.00679,0.16563,4,1,0.33545,1,1,1,80.0,32.0,5.0,,0,0,90,23.0,19.0
14232988,1,2015,0.06511,0.83809,0.01054,0.07568,0.01059,1,1,0.83809,1,1,1,60.0,26.0,4.0,,0,0,79,4.0,4.0
14233001,1,2015,0.05438,0.37834,0.00810,0.51042,0.04876,2,2,0.51042,1,1,1,60.0,25.0,5.0,,0,0,83,12.0,18.0
14233102,1,2015,0.46880,0.23332,0.09145,0.19686,0.00956,3,1,0.46880,1,1,1,60.0,25.0,4.0,,0,0,75,15.0,50.0
14233242,0,2015,0.12394,0.65501,0.01714,0.10379,0.10011,4,1,0.65501,1,1,1,40.0,,5.0,,0,0,82,31.0,5.0
14233311,1,2015,0.24291,0.69689,0.02001,0.02012,0.02007,2,1,0.69689,1,1,1,60.0,27.0,5.0,,0,0,80,94.0,77.0
14233370,1,2015,0.07190,0.56353,0.34785,0.00838,0.00835,2,2,0.56353,1,1,1,60.0,28.0,4.0,,0,0,76,14.0,24.0
14233446,1,2015,0.01254,0.54639,0.25716,0.17109,0.01282,3,1,0.54639,1,1,1,60.0,28.0,3.0,,0,0,79,52.0,68.0
14233473,0,2015,0.05234,0.22137,0.10488,0.48530,0.13612,4,1,0.48530,1,1,1,50.0,,4.0,,0,0,77,11.0,18.0
14233563,1,2015,0.05065,0.19636,0.00847,0.73618,0.00834,2,1,0.73618,1,1,1,60.0,33.0,6.0,,0,0,86,35.0,65.0
14233708,1,2015,0.01231,0.39665,0.01196,0.37540,0.20369,3,2,0.39665,1,1,1,80.0,30.0,3.0,,0,0,71,3.0,5.0
14233813,1,2015,0.06954,0.84059,0.01115,0.01129,0.06742,1,1,0.84059,1,1,1,70.0,22.0,2.0,,0,1,88,88.0,
14233974,0,2015,0.07570,0.77573,0.12578,0.01119,0.01159,2,1,0.77573,1,1,1,70.0,,6.0,,0,0,81,,21.0
14233979,1,2015,0.13522,0.37923,0.10288,0.36931,0.01336,4,2,0.37923,1,1,1,80.0,33.0,5.0,,0,0,86,30.0,67.0
14234050,1,2015,0.07564,0.10779,0.60376,0.08811,0.12470,3,1,0.60376,1,1,1,80.0,33.0,3.0,,0,0,78,17.0,31.0
14234070,1,2015,0.30514,0.28488,0.00806,0.06149,0.34043,3,2,0.34043,1,1,1,60.0,26.0,5.0,,0,0,81,12.0,4.0
14234107,1,2015,0.28828,0.53805,0.01008,0.01012,0.15347,3,1,0.53805,1,1,1,80.0,34.0,6.0,,0,0,83,36.0,48.0
14234400,1,2015,0.05278,0.21556,0.29082,0.33859,0.10225,4,1,0.33859,1,1,1,60.0,34.0,4.0,,0,0,74,65.0,82.0
14235220,1,2015,0.23301,0.35209,0.10185,0.30563,0.00741,4,2,0.35209,1,1,1,60.0,34.0,,93.0,0,0,85,18.0,58.0
14235761,0,2015,0.01668,0.93310,0.01668,0.01685,0.01668,1,1,0.93310,1,1,0,20.0,,,93.0,0,0,0,50.0,56.0
14237003,1,2015,0.15460,0.13754,0.54629,0.00758,0.15400,4,1,0.54629,1,1,1,80.0,32.0,6.0,,0,0,78,19.0,13.0
14237120,0,2015,0.01055,0.45528,0.46113,0.01064,0.06240,2,2,0.46113,1,1,1,90.0,,,94.0,0,0,83,,
14237421,1,2015,0.01449,0.87097,0.01433,0.01439,0.08581,1,1,0.87097,1,1,0,60.0,26.0,2.0,,0,0,0,0.0,11.0
14237995,1,2015,0.16865,0.55251,0.17138,0.00893,0.09853,3,1,0.55251,1,1,1,90.0,34.0,6.0,,0,0,89,,
14238447,0,2015,0.33478,0.46605,0.05726,0.13381,0.00810,3,2,0.46605,1,1,1,90.0,,5.0,,0,0,77,0.0,25.0
14238454,1,2015,0.01569,0.77534,0.17799,0.01557,0.01541,2,1,0.77534,1,1,1,70.0,28.0,4.0,,0,0,80,30.0,26.0
14238528,1,2015,0.24482,0.35499,0.02223,0.02226,0.35570,3,2,0.35570,1,1,1,60.0,27.0,4.0,,0,0,74,,14.0
14238795,1,2015,0.07059,0.39886,0.00953,0.13737,0.38365,3,2,0.39886,1,1,1,80.0,25.0,3.0,,0,0,86,8.0,0.0
14239207,1,2015,0.17183,0.22172,0.00877,0.24539,0.35229,4,1,0.35229,1,1,1,50.0,28.0,5.0,,0,0,77,7.0,22.0
14239420,1,2015,0.21502,0.37620,0.07442,0.05318,0.28118,3,1,0.37620,1,1,1,70.0,31.0,4.0,,0,0,75,0.0,31.0
14240119,1,2015,0.22932,0.27037,0.04643,0.11158,0.34230,4,1,0.34230,1,1,1,70.0,33.0,6.0,,0,0,79,,47.0
14240332,1,2015,0.17428,0.55237,0.01377,0.09974,0.15985,3,1,0.55237,1,1,1,70.0,34.0,5.0,,0,0,73,,82.0
14240356,1,2015,0.18322,0.36623,0.17208,0.00879,0.26967,4,1,0.36623,1,1,1,50.0,32.0,6.0,,0,0,70,95.0,29.0
14241122,1,2015,0.01169,0.29540,0.21367,0.46809,0.01115,3,1,0.46809,1,1,1,60.0,33.0,4.0,,0,0,83,29.0,11.0
14241193,1,2015,0.00710,0.35583,0.21115,0.09757,0.32835,3,2,0.35583,1,1,1,70.0,26.0,6.0,,0,0,81,33.0,22.0
14241478,1,2015,0.00919,0.13218,0.15722,0.20384,0.49757,4,1,0.49757,1,1,1,90.0,32.0,7.0,,0,0,84,81.0,25.0
14241486,1,2015,0.28580,0.19382,0.00751,0.21135,0.30153,4,1,0.30153,1,1,1,80.0,24.0,4.0,,0,0,68,5.0,17.0
14241622,1,2015,0.11747,0.44613,0.09574,0.12709,0.21356,4,1,0.44613,1,1,1,90.0,26.0,5.0,,0,0,86,,0.0
14241690,1,2015,0.21893,0.44464,0.06768,0.14517,0.12357,4,1,0.44464,1,1,1,90.0,34.0,6.0,,0,0,86,51.0,23.0
14241943,0,2015,0.00774,0.76188,0.21471,0.00779,0.00787,2,1,0.76188,1,1,1,60.0,,6.0,,0,0,88,50.0,24.0
14242263,1,2015,0.00673,0.10339,0.64855,0.16990,0.07143,3,1,0.64855,1,1,1,60.0,27.0,4.0,,0,0,82,5.0,0.0
14242337,1,2015,0.07690,0.64276,0.01253,0.25514,0.01267,2,1,0.64276,1,1,1,60.0,34.0,,,0,0,86,0.0,52.0
14243013,1,2015,0.21563,0.28316,0.00777,0.24086,0.25257,4,0,0.28316,1,1,0,80.0,25.0,5.0,,0,0,0,,13.0
14243560,1,2015,0.00691,0.43242,0.04885,0.50491,0.00691,2,2,0.50491,1,1,1,60.0,28.0,3.0,,0,0,82,,
14243629,1,2015,0.04845,0.28029,0.06406,0.56934,0.03786,2,1,0.56934,1,1,1,60.0,34.0,4.0,,0,0,82,25.0,0.0
14243720,1,2015,0.02222,0.91032,0.02233,0.02290,0.02222,1,1,0.91032,1,1,0,60.0,26.0,4.0,,0,0,0,,0.0
14243981,1,2015,0.28878,0.22859,0.00696,0.07707,0.39860,3,1,0.39860,1,1,1,70.0,28.0,5.0,,0,0,82,23.0,13.0
14244287,1,2015,0.12010,0.11463,0.20537,0.00960,0.55031,4,1,0.55031,1,1,1,60.0,25.0,3.0,,0,0,77,38.0,45.0
14244298,1,2015,0.01114,0.71371,0.06745,0.19656,0.01113,2,1,0.71371,1,1,1,50.0,32.0,4.0,,0,0,81,52.0,30.0
14244352,1,2015,0.04739,0.30564,0.00743,0.59656,0.04298,2,2,0.59656,1,1,0,80.0,31.0,4.0,,0,0,0,38.0,12.0
14244476,1,2015,0.01670,0.65204,0.01671,0.01683,0.29773,2,1,0.65204,1,1,1,30.0,15.0,5.0,,0,0,72,30.0,24.0
14244745,1,2015,0.19889,0.45636,0.01179,0.01201,0.32095,3,2,0.45636,1,1,0,90.0,29.0,6.0,,0,0,0,,0.0
14244767,1,2015,0.00840,0.48791,0.09560,0.26843,0.13966,3,1,0.48791,1,1,1,60.0,25.0,5.0,,0,0,77,4.0,29.0
14244879,1,2015,0.06965,0.00698,0.28321,0.59797,0.04220,2,1,0.59797,1,1,1,60.0,27.0,5.0,,0,0,76,37.0,45.0
14245057,1,2015,0.27774,0.42466,0.05606,0.23454,0.00700,3,1,0.42466,1,1,1,60.0,27.0,5.0,,0,0,72,15.0,73.0
14245578,1,2015,0.00835,0.30119,0.12705,0.55482,0.00858,3,2,0.55482,1,1,1,90.0,28.0,,94.0,0,0,80,,
14246198,1,2015,0.01434,0.94232,0.01436,0.01455,0.01443,1,1,0.94232,1,1,1,80.0,28.0,3.0,,0,0,76,14.0,31.0
14246337,1,2015,0.00872,0.51212,0.10027,0.13375,0.24514,4,1,0.51212,1,1,1,60.0,27.0,5.0,,0,0,74,85.0,50.0
14247013,1,2015,0.06077,0.49804,0.06910,0.06424,0.30785,2,2,0.49804,1,1,1,90.0,25.0,4.0,,0,0,82,4.0,0.0
14247439,1,2015,0.01124,0.42540,0.35397,0.13180,0.07759,3,2,0.42540,1,1,0,70.0,32.0,3.0,,0,0,0,,5.0
14247506,1,2015,0.09172,0.41868,0.00759,0.06112,0.42089,2,2,0.42089,1,1,1,60.0,26.0,4.0,,0,0,83,73.0,27.0
14247520,1,2015,0.02223,0.65969,0.27326,0.02260,0.02223,2,1,0.65969,1,1,1,70.0,31.0,4.0,,0,0,78,67.0,67.0
14247849,1,2015,0.32606,0.00938,0.41255,0.24287,0.00914,3,2,0.41255,1,1,1,50.0,29.0,6.0,,0,0,78,29.0,44.0
14248221,1,2015,0.05218,0.42257,0.24874,0.11051,0.16600,4,1,0.42257,1,1,1,70.0,25.0,5.0,,0,0,82,80.0,52.0
